Historical_Disaster_ID,CNN_Cosine_Similarity
FL_1997_000022_BOL,0.7318666
FL_2007_000012_BOL,0.71222556
FL_2002_000110_BOL,0.70635736
FL_2001_000029_BOL,0.67545664
FL_2013_000020_BOL,0.66751564
FL_2012_000005_BOL,0.66111785
FL_2003_000621_BOL,0.65300286
FL_2000_000130_BOL,0.64010084
FL_2015_000008_BOL,0.60730493
FL_2006_000010_BOL,0.5968452
FL_2010_000008_BOL,0.5686955
FL_2014_000008_BOL,0.56703013
FL_2009_000045_BOL,0.55904377
FL_2007_000231_BOL,0.547047
FL_2022_000379_MYS,0.54401606
FL_2018_000419_PRY,0.52878153
FL_2006_000120_BFA,0.5230176
FL_2016_000009_IDN,0.5205303
FL_2011_000020_BOL,0.5182543
FL_2000_000806_FJI,0.51699877
FL_2014_000030_PRY,0.51679564
FL_2019_000034_BOL,0.5138758
FL_2021_000066_GUY,0.5089348
FL_2008_000102_CIV,0.5081885
FL_2009_000170_MRT,0.5059402
FL_2008_000091_SOM,0.5055973
FL_2021_000123_CAF,0.5054806
FL_2015_000071_GEO,0.5042311
FL_1999_000437_KHM,0.50267094
FL_1998_000251_SDN,0.50111634
FL_2022_000276_GMB,0.5000646
FL_1997_000207_SYC,0.49895948
FL_2005_000182_IND,0.49804023
FL_2019_000032_BOL,0.49783015
FL_2016_000132_FJI,0.49754602
FL_2007_000217_SRB,0.4971727
FL_2019_000098_CAF,0.49692744
FL_2012_000077_CHN,0.49512887
FL_2021_000161_IND,0.49502817
FL_2000_000048_BWA,0.4934634
FL_2022_000365_PAN,0.49328306
FL_2003_000331_CHN,0.48778322
FL_2003_000012_BOL,0.48762402
FL_2003_000227_CHN,0.48635885
FL_2009_000198_BEN,0.48630512
FL_2005_000169_FJI,0.48444402
FL_2020_000158_SRB,0.48366368
FL_2006_000070_IND,0.48311076
FL_2001_000696_BRA,0.48305428
FL_2007_000194_GTM,0.4827072
FL_1991_000010_PHL,0.48220643
FL_2022_000287_TCD,0.48148707
FL_2019_000094_GTM,0.48127556
FL_2019_000047_GEO,0.4811669
FL_2010_000219_PHL,0.4800099
FL_2021_000152_GEO,0.47947872
FL_2021_000173_IDN,0.47901478
FL_2006_000124_UGA,0.4763046
FL_2004_000115_PAN,0.47595644
FL_2010_000161_MYS,0.47580713
FL_2015_000171_PRY,0.47567335
FL_2021_000129_VEN,0.47370458
FL_2007_000009_PER,0.47212076
FL_2009_000187_CIV,0.47189867
FL_2012_000025_VUT,0.4706424
FL_2011_000108_SEN,0.47037917
FL_2017_000052_RUS,0.47003162
FL_2005_000117_GTM,0.4698975
FL_2015_000169_KEN,0.46908253
FL_2004_000020_KEN,0.46876633
FL_1997_000299_PRY,0.4682643
FL_2009_000034_MAR,0.46771312
FL_2008_000011_TZA,0.4661439
FL_2016_000117_ALB,0.46566403
FL_2009_000127_BEN,0.46545753
FL_2002_000734_MAR,0.46516168
FL_2009_000268_AGO,0.46453708
FL_2011_000120_SDN,0.46441904
FL_2022_000290_SEN,0.46418804
FL_2008_000246_GUY,0.4633022
FL_2002_000479_CZE,0.46292397
FL_2005_000067_IDN,0.46246183
FL_2014_000123_SSD,0.4620183
FL_2010_000118_GHA,0.46177134
FL_2009_000117_GTM,0.46143654
FL_2011_000039_USA,0.4608694
FL_2018_000028_BWA,0.46068618
FL_2022_000328_HND,0.46051687
FL_2006_000106_MRT,0.4599725
FL_2021_000153_UGA,0.45974106
FL_2016_000079_MKD,0.45939356
FL_2020_000175_GEO,0.45939052
FL_2019_000033_PRY,0.4588123
FL_2005_000105_HTI,0.45846882
FL_2021_000007_SYR,0.45838568
FL_1997_000142_CZE,0.45723447
FL_2010_000195_MLI,0.45612204
FL_2009_000023_ECU,0.45576343
FL_1997_000199_BEN,0.4557012
FL_2008_000213_PER,0.45525062
FL_2012_000079_GEO,0.45413873
FL_2012_000101_GAB,0.45366818
FL_2007_000141_NGA,0.45353127
FL_2003_000350_MNG,0.4535162
FL_2019_000084_IND,0.45350602
FL_2014_000121_CMR,0.4529912
FL_2008_000074_BFA,0.4529242
FL_2021_000190_EGY,0.4518112
FL_2007_000206_COG,0.45078737
FL_2009_000186_TCD,0.45073467
FL_2008_000035_PRY,0.45038226
FL_2018_000034_BLR,0.45035017
FL_1999_000423_TGO,0.4503109
FL_2011_000059_CHN,0.44987226
FL_2015_000105_GIN,0.44951728
FL_2019_000052_SRB,0.44948578
FL_2012_000198_PAN,0.44831818
FL_2007_000125_PHL,0.44817662
FL_2010_000072_RUS,0.44783762
FL_2008_000202_MAR,0.4473335
FL_2001_000407_IDN,0.44712484
FL_2020_000200_BFA,0.44682175
FL_2012_000064_COD,0.44655597
FL_2007_000132_BFA,0.44652253
FL_2012_000043_KGZ,0.44537535
FL_2020_000195_CMR,0.44529408
FL_2015_000006_MWI,0.44459692
FL_1997_000301_UGA,0.44458652
FL_2005_000205_PHL,0.4445864
FL_2013_000068_CZE,0.44453448
FL_2012_000020_MDG,0.44381475
FL_2016_000025_SRB,0.44322345
FL_2015_000053_CAF,0.44241554
FL_2013_000076_PRY,0.44227582
FL_2015_000151_BLZ,0.4421157
FL_2018_000128_SDN,0.44204542
FL_2019_000031_SYR,0.44170016
FL_2008_000095_SUR,0.44168505
FL_2022_000249_CIV,0.44167975
FL_2017_000137_SSD,0.44156787
FL_2019_000104_THA,0.44072336
FL_1997_000295_COD,0.4407035
FL_2011_000071_GEO,0.44054526
FL_2010_000042_SRB,0.4404612
FL_2007_000077_CHN,0.43982702
FL_2017_000160_HND,0.43981957
FL_2019_000062_SSD,0.43976045
FL_2020_000052_COD,0.43926784
FL_2020_000132_UGA,0.43919635
FL_2011_000051_RWA,0.43906188
FL_1999_000371_IND,0.43838897
FL_2008_000089_IND,0.43829423
FL_2008_000018_ECU,0.438087
FL_1999_000651_CHN,0.43807635
FL_2011_000148_KHM,0.43807015
FL_2022_000164_ECU,0.43770766
FL_2018_000030_KEN,0.4375736
FL_2009_000261_PER,0.4371302
FL_2009_000166_SDN,0.43679643
FL_2009_000240_PAN,0.43649554
FL_2016_000034_YEM,0.43631247
FL_2008_000180_NIC,0.43588942
FL_2011_000131_GIN,0.43540293
FL_2019_000170_RWA,0.43530148
FL_2013_000055_UGA,0.43518785
FL_2009_000172_BFA,0.43511277
FL_2002_000263_CRI,0.43499368
FL_2004_000116_CAF,0.4349699
FL_2006_000071_ROM,0.4346144
FL_2007_000023_IDN,0.4345403
FL_2011_000118_GTM,0.43438095
FL_2008_000031_PER,0.43424562
FL_2005_000175_SDN,0.433748
FL_2017_000149_TGO,0.43369335
FL_2007_000093_SDN,0.43362248
FL_2001_000314_GHA,0.4335025
FL_2019_000131_CIV,0.43339622
FL_2007_000025_FJI,0.4333212
FL_2017_000075_CHN,0.43321183
FL_2012_000013_ECU,0.43289524
FL_2013_000131_KHM,0.43287978
FL_2006_000027_IDN,0.43276542
FL_2012_000172_MLI,0.43266597
FL_2011_000181_VEN,0.4326235
FL_2009_000007_ZWE,0.4322319
