Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.05766439038376209,1101.0
FL_2023_000217_PRY,0.028130927620226745,1323.0
Paraguay: Floods _ Jun 1995,0.07065933336384525,970.0
FL_2018_000419_PRY,0.032768238800190676,1296.0
FL_2012_000056_PRY,0.07054579865861349,971.0
FL_2014_000030_PRY,0.10781609409997608,580.0
FL_1997_000299_PRY,0.04904460479632683,1173.0
FL_2019_000033_PRY,0.11244447059495549,535.0
Paraguay: Floods _ Mar 1995,0.09658351338021301,693.0
FL_2013_000076_PRY,0.07029314240247608,975.0
subject,-0.0449448881513959,1514.0
FL_2015_000171_PRY,0.15535453980632954,224.0
FL_2002_000296_PRY,0.0917291943019101,731.0
ST_2015_000041_PRY,0.05753585750549706,1103.0
FL_2023_000041_PRY,0.07403554546868181,914.0
FL_2009_000226_PRY,0.04036489726538564,1241.0
Paraguay: Floods _ Feb 1990,0.012469937040377656,1390.0
FL_2021_000213_STP,0.14422265106269203,274.0
FL_2019_000034_BOL,0.07780057465200577,875.0
FL_2018_000015_BOL,0.07749092008284367,880.0
FL_2007_000012_BOL,0.1332155937569292,346.0
FL_2001_000029_BOL,0.02247000856917783,1352.0
FL_2006_000010_BOL,0.014856357352264005,1378.0
FL_2007_000231_BOL,0.06149771774268663,1067.0
FL_2015_000008_BOL,0.0008886470523500195,1439.0
FL_2024_000021_BOL,0.12329673169578105,451.0
FL_2000_000130_BOL,0.08630011348263292,803.0
FL_2019_000032_BOL,0.08036234032316977,858.0
FL_2003_000621_BOL,0.035822562759516896,1273.0
FL_2013_000020_BOL,0.10192429902945316,638.0
FL_2011_000020_BOL,0.0869326585752436,793.0
FL_2010_000008_BOL,0.12771386746864308,397.0
FL_2002_000110_BOL,0.0066477141483569785,1420.0
Bolivia: Chapare River Floods _ Jan 1987,0.17570612829828886,133.0
FL_1997_000022_BOL,0.12535201012513725,427.0
Bolivia: Floods _ Jan 1986,0.07119824904005825,959.0
Bolivia: Landslides/Floods _ Mar 1994,0.04568333286451397,1210.0
FL_2009_000045_BOL,0.0724145791226994,937.0
FL_2014_000008_BOL,0.026649558414860545,1332.0
FL_2003_000012_BOL,0.07261833025204037,935.0
FL_2012_000005_BOL,0.11403299204530039,524.0
FL_2025_000038_BOL,0.11755819664240637,499.0
FL_2019_000079_BGD,0.04698033583980809,1200.0
FL_2023_000157_BGD,-0.020891261584228916,1487.0
Bangladesh: Floods _ Jul 1996,0.050059488056566105,1160.0
FL_2020_000161_BGD,0.07162636209524877,953.0
