Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2008_000191_SLV,0.8406261
FL_2005_000171_SLV,0.823055
FL_2008_000103_SLV,0.81556886
FL_2019_000133_SOM,0.79387236
FL_2022_000331_SLV,0.78990406
FL_2000_000484_BTN,0.77897316
FL_1999_000349_SLV,0.7784852
FL_2007_000144_LBR,0.77658534
FL_2009_000247_MYS,0.7700193
FL_2019_000136_SLV,0.7696602
FL_2009_000159_PAK,0.7678712
FL_2014_000117_BGD,0.76786923
FL_2010_000089_AZE,0.764692
FL_2016_000085_MLI,0.7620137
FL_2000_000265_COL,0.7597531
FL_2016_000097_PRK,0.7593166
FL_2009_000164_SEN,0.75889117
FL_2005_000103_SLV,0.75884926
FL_1999_000233_SVK,0.75764793
FL_2016_000071_LBR,0.75751084
FL_1997_000140_AZE,0.7570497
FL_2004_000044_BGD,0.7543143
FL_2018_000043_TZA,0.7526855
FL_2001_000376_PAK,0.751469
FL_2002_000536_MMR,0.75074136
FL_2000_000191_HUN,0.74905854
FL_1997_000164_BGD,0.74774295
FL_2019_000079_BGD,0.7477113
FL_2022_000254_PAK,0.74596995
FL_2008_000096_BGD,0.74487114
FL_2012_000148_PAK,0.7445724
FL_2014_000168_MYS,0.7444431
FL_2021_000198_COG,0.7443148
FL_2016_000066_PAK,0.74393594
FL_2009_000179_LBR,0.74089134
FL_2019_000087_PAK,0.7396115
FL_2003_000212_AZE,0.7393842
FL_2001_000390_POL,0.73913014
FL_2007_000100_MLI,0.73778725
FL_2018_000419_PRY,0.7377402
FL_1998_000053_ZMB,0.73732674
FL_1992_000008_PAK,0.7363774
FL_2020_000199_MRT,0.7360809
FL_2020_000165_NPL,0.7348325
FL_2004_000021_COL,0.73473907
FL_2013_000068_CZE,0.7345906
FL_2015_000131_SLE,0.7341149
FL_2013_000088_AFG,0.73376894
FL_2022_000376_COD,0.73245466
FL_2019_000162_MYS,0.73230505
FL_2017_000017_PAK,0.7317666
FL_2006_000045_HUN,0.7315999
FL_1998_000221_NPL,0.73141
FL_2009_000121_CZE,0.7313833
FL_2018_000414_IRQ,0.73101157
FL_2017_000110_MLI,0.730829
FL_2002_000054_IDN,0.73055255
FL_2003_000389_BFA,0.7304962
FL_2019_000089_SLE,0.7302728
FL_1998_000203_BGD,0.729818
FL_2002_000026_SEN,0.72925645
FL_2008_000186_COD,0.72850895
FL_2016_000011_TZA,0.72747743
FL_2009_000208_AZE,0.7274156
FL_2010_000041_SOM,0.726947
FL_2019_000083_NPL,0.72676796
FL_2021_000051_SOM,0.72652453
FL_2000_000476_NPL,0.7264212
FL_2021_000209_MYS,0.7264151
FL_2001_000079_ROM,0.7261252
FL_2001_000095_HUN,0.7261252
FL_2001_000096_UKR,0.7261252
FL_2021_000001_MYS,0.7260265
FL_2002_000402_BGD,0.7255813
FL_2012_000014_IDN,0.724999
FL_2007_000081_NPL,0.7244492
FL_2003_000341_NPL,0.7243577
FL_1999_000363_NIC,0.7240141
FL_2006_000172_COG,0.7240026
FL_2011_000204_PHL,0.72291434
FL_2014_000048_KAZ,0.7226882
FL_2008_000123_PAK,0.7219511
FL_2005_000111_ROM,0.7218417
FL_2015_000068_BGD,0.72114086
FL_2011_000122_NER,0.72108257
FL_2018_000144_PRK,0.7210754
FL_2007_000127_MRT,0.7208171
FL_2009_000170_MRT,0.72079587
FL_2012_000172_MLI,0.72032917
FL_2013_000006_IDN,0.7200366
FL_2003_000585_MKD,0.71997964
FL_2019_000108_MRT,0.71955156
FL_2018_000194_TTO,0.71952444
FL_2004_000051_NPL,0.7186164
FL_2011_000109_PAK,0.71721184
FL_2005_000094_AFG,0.7171524
FL_2005_000104_IND,0.7169171
FL_2012_000071_NPL,0.7168386
FL_1997_000265_SOM,0.7166093
FL_2020_000185_PAK,0.71643513
FL_2022_000348_CRI,0.71632904
FL_2007_000210_PHL,0.71613765
FL_2000_000735_VEN,0.71577144
FL_2013_000123_CMR,0.71567214
FL_2003_000647_TLS,0.7155566
FL_2000_000438_KHM,0.71529055
FL_2002_000428_NPL,0.71517295
FL_2001_000485_KHM,0.71509564
FL_2020_000213_LAO,0.7145815
FL_2001_000620_DZA,0.71454835
FL_2010_000042_SRB,0.7142726
FL_2016_000075_BGD,0.7141802
FL_2007_000091_AFG,0.71391034
FL_2006_000131_BGD,0.7138593
FL_2017_000134_CAF,0.7137421
FL_2007_000022_ARG,0.71373403
FL_2007_000199_THA,0.71371365
FL_2012_000132_NPL,0.713711
FL_2020_000221_SOM,0.7136438
FL_2016_000068_NPL,0.7135308
