Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.05250766383500281,1384.0
FL_2023_000217_PRY,0.033583439045442864,1466.0
Paraguay: Floods _ Jun 1995,0.07547686282536112,1217.0
FL_2018_000419_PRY,0.0885634251360981,1066.0
FL_2012_000056_PRY,0.08797247794452423,1072.0
FL_2014_000030_PRY,0.0832245952589481,1141.0
FL_1997_000299_PRY,0.09617525729073557,966.0
FL_2019_000033_PRY,0.13526795684092935,483.0
Paraguay: Floods _ Mar 1995,0.017483902113255307,1494.0
FL_2013_000076_PRY,0.12538045236894366,600.0
subject,0.04989835335294581,1399.0
FL_2015_000171_PRY,0.07745225275078621,1199.0
FL_2002_000296_PRY,0.10266508937039606,876.0
ST_2015_000041_PRY,0.1352220337430421,484.0
FL_2023_000041_PRY,0.0967483168088537,956.0
FL_2009_000226_PRY,0.08275942643628165,1147.0
Paraguay: Floods _ Feb 1990,0.0809066420627285,1169.0
FL_2021_000213_STP,0.14608292150001057,363.0
FL_2019_000034_BOL,0.08292195545309966,1145.0
FL_2018_000015_BOL,0.07702884785618277,1203.0
FL_2007_000012_BOL,0.15036162273022274,332.0
FL_2001_000029_BOL,0.139872036969039,434.0
FL_2006_000010_BOL,0.1267001358941348,579.0
FL_2007_000231_BOL,0.009231811677337155,1504.0
FL_2015_000008_BOL,0.12409540536506453,614.0
FL_2024_000021_BOL,0.15545775972999576,287.0
FL_2000_000130_BOL,0.10243960140352396,880.0
FL_2019_000032_BOL,0.17188079207916224,170.0
FL_2003_000621_BOL,0.02881580610820098,1477.0
FL_2013_000020_BOL,0.09406254249723972,995.0
FL_2011_000020_BOL,0.08246514820857813,1151.0
FL_2010_000008_BOL,0.14254611693892133,403.0
FL_2002_000110_BOL,0.08406061283276153,1133.0
Bolivia: Chapare River Floods _ Jan 1987,0.1559274518150308,284.0
FL_1997_000022_BOL,0.13013322106906366,531.0
Bolivia: Floods _ Jan 1986,0.1538132899966234,298.0
Bolivia: Landslides/Floods _ Mar 1994,0.0636590987355736,1317.0
FL_2009_000045_BOL,0.07658825266421547,1207.0
FL_2014_000008_BOL,0.07048589752769535,1258.0
FL_2003_000012_BOL,0.10693192435676724,813.0
FL_2012_000005_BOL,0.13657218986952185,465.0
FL_2025_000038_BOL,0.09224613832053391,1016.0
FL_2019_000079_BGD,0.18971332267600663,89.0
FL_2023_000157_BGD,0.121550912665567,652.0
Bangladesh: Floods _ Jul 1996,0.16325965777163498,229.0
