Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2012_000037_PSE,0.649911
FL_2010_000042_SRB,0.6361256
FL_2016_000075_BGD,0.6294603
FL_2021_000208_IRQ,0.623026
FL_2000_000048_BWA,0.6084704
FL_2002_000782_MKD,0.5999153
FL_2011_000020_BOL,0.59775484
FL_2013_000029_SRB,0.5945406
FL_2009_000190_TUR,0.59053797
FL_2009_000247_MYS,0.5903462
FL_1997_000295_COD,0.58937883
FL_2002_000734_MAR,0.58156323
FL_2013_000013_BWA,0.580652
FL_2014_000159_MAR,0.58062625
FL_2009_000140_MNG,0.57828367
FL_2021_000213_STP,0.57802653
FL_2010_000021_AFG,0.57711697
FL_2002_000376_RUS,0.5758434
FL_2022_000287_TCD,0.57264924
FL_2015_000009_ALB,0.57197607
FL_2012_000077_CHN,0.56918955
FL_2011_000063_HTI,0.5682329
FL_2022_000312_BGR,0.5665613
FL_2008_000216_PSE,0.5623785
FL_2019_000034_BOL,0.5616965
FL_2009_000245_SRB,0.5539932
FL_2003_000350_MNG,0.55266863
FL_2003_000012_BOL,0.5508823
FL_2005_000208_BIH,0.55001384
FL_2004_000044_BGD,0.54805684
FL_2002_000263_CRI,0.5477927
FL_2020_000052_COD,0.5441611
FL_2002_000522_KHM,0.54016197
FL_2013_000054_CHN,0.5388928
FL_2022_000217_BGD,0.5380863
FL_2009_000266_ALB,0.5372233
FL_2010_000051_KAZ,0.5364809
FL_2016_000044_CHN,0.53609633
FL_2013_000002_PSE,0.5349021
FL_1998_000165_CHN,0.53405124
FL_1999_000229_TJK,0.5316356
FL_2015_000068_BGD,0.5312885
FL_1999_000531_COD,0.5306829
FL_2004_000068_ROM,0.53041387
FL_2005_000110_BIH,0.5282941
FL_2020_000138_TJK,0.5282107
FL_2022_000362_LCA,0.52788293
FL_2016_000025_SRB,0.52663374
FL_2009_000123_BGD,0.5254799
FL_2017_000002_MYS,0.523695
FL_2007_000070_CHN,0.52361256
FL_2006_000023_DZA,0.52335894
FL_2010_000012_EGY,0.5214813
FL_2001_000079_ROM,0.52036935
FL_2001_000096_UKR,0.52036935
FL_2001_000095_HUN,0.52036935
FL_2019_000031_SYR,0.52018887
FL_2022_000207_VEN,0.51997936
FL_2007_000129_PAK,0.51970637
FL_2016_000122_SRB,0.5187584
FL_2009_000102_HTI,0.51867914
FL_2022_000002_IRN,0.51847553
FL_2002_000755_CRI,0.5182394
FL_2020_000161_BGD,0.5168536
FL_2002_000321_HTI,0.5161419
FL_1998_000203_BGD,0.515712
FL_2006_000010_BOL,0.51509994
FL_2017_000064_IND,0.5150938
FL_2018_000028_BWA,0.51459897
FL_2007_000080_BGD,0.5145331
FL_2008_000092_KEN,0.5130291
FL_2009_000265_MAR,0.5101547
FL_2019_000047_GEO,0.5100994
FL_2005_000109_PRK,0.51004136
FL_2015_000027_CHL,0.50982875
FL_2012_000106_BGD,0.508604
FL_2012_000025_VUT,0.5084059
FL_2006_000047_COD,0.5083041
FL_2010_000239_MNE,0.5078057
FL_2009_000100_DOM,0.5076498
FL_2011_000039_USA,0.5064488
FL_2012_000123_PRK,0.50516117
FL_2003_000273_TJK,0.5048193
FL_2011_000007_ZAF,0.50478077
FL_2001_000274_WSM,0.5043149
FL_2006_000092_KOR,0.50283545
FL_2015_000153_IRQ,0.5005708
FL_2014_000155_HTI,0.49906898
FL_2014_000015_ZWE,0.49870846
FL_2003_000037_MDG,0.4986549
FL_2008_000243_PNG,0.498428
FL_2013_000074_HTI,0.49841398
FL_2006_000045_HUN,0.498349
FL_2003_000624_HTI,0.4976671
FL_2011_000059_CHN,0.49718404
FL_1997_000164_BGD,0.4964041
FL_2007_000051_TUN,0.49621907
FL_2007_000217_SRB,0.49619797
FL_2006_000156_TUR,0.4959118
FL_2015_000071_GEO,0.49579862
FL_2004_000142_ALB,0.49490103
FL_2022_000135_ZMB,0.49446303
FL_2000_000735_VEN,0.49429688
FL_2022_000378_BIH,0.4939363
FL_2019_000032_BOL,0.49381042
FL_2014_000059_SRB,0.49327967
FL_2019_000162_MYS,0.4931518
FL_2007_000063_MDV,0.4928374
FL_2002_000020_IRN,0.49208736
FL_2008_000054_THA,0.4919952
FL_2014_000008_BOL,0.49172956
FL_2012_000054_HTI,0.49116087
FL_2021_000092_CRI,0.49040058
FL_2006_000018_IRQ,0.4903291
FL_2015_000115_MKD,0.49024922
FL_1991_000011_CHN,0.48959315
FL_2011_000095_PHL,0.4893041
FL_2019_000018_AFG,0.4888952
FL_2010_000245_MAR,0.48850107
FL_2003_000531_IDN,0.48831353
FL_2012_000125_PHL,0.48745978
FL_2006_000039_YEM,0.48563337
FL_2005_000038_MDG,0.485559
FL_2007_000040_HTI,0.48549223
FL_2017_000043_HTI,0.48491064
FL_2018_000105_BGD,0.48458308
FL_2003_000027_TUN,0.48341498
FL_2008_000167_VCT,0.48330936
FL_2022_000278_MNG,0.48287535
FL_2009_000206_HTI,0.48172224
FL_2005_000081_CHN,0.48144248
FL_2011_000156_HTI,0.481226
FL_2015_000037_HTI,0.4808051
FL_2009_000031_DOM,0.48068327
FL_2011_000119_PHL,0.48053578
FL_2012_000064_COD,0.48041174
FL_2007_000197_COD,0.47991562
FL_2013_000083_THA,0.47990555
FL_1999_000349_SLV,0.47985315
FL_1998_000255_TUR,0.47981974
FL_2011_000061_DOM,0.47962752
FL_2008_000072_CHN,0.4795389
FL_2010_000161_MYS,0.47940218
FL_2012_000126_PAN,0.4790643
FL_2019_000079_BGD,0.47885245
FL_1998_000213_KGZ,0.47883537
FL_2017_000122_CMR,0.47814548
FL_2021_000098_MNG,0.47795692
FL_2012_000079_GEO,0.4772146
FL_2010_000251_CRI,0.47625184
FL_2007_000106_IDN,0.4761197
FL_2008_000096_BGD,0.47555465
FL_2010_000107_PHL,0.47544938
FL_2020_000212_KHM,0.47544777
FL_2008_000038_ARG,0.47537872
FL_2022_000376_COD,0.4753587
FL_2016_000117_ALB,0.47503784
FL_2003_000585_MKD,0.4749781
FL_2001_000320_TLS,0.47460884
FL_2005_000105_HTI,0.47413644
FL_2009_000186_TCD,0.4740764
FL_2007_000107_TLS,0.47310638
FL_2013_000023_ZMB,0.47298065
FL_2018_000360_RUS,0.47287998
FL_2005_000169_FJI,0.47257286
FL_2012_000030_KAZ,0.47241247
FL_2008_000170_DOM,0.4723128
FL_2005_000139_SLE,0.4717376
FL_2020_000050_AFG,0.47165775
FL_1997_000299_PRY,0.47152385
FL_2022_000138_MDG,0.4712599
FL_2018_000004_COD,0.47052398
FL_2009_000032_SLB,0.4703886
FL_2010_000031_PRT,0.47021827
FL_2006_000068_CHN,0.4701304
FL_2006_000115_HTI,0.46987933
FL_2010_000174_KEN,0.46983433
FL_2015_000092_BRA,0.46966642
FL_2001_000180_IRN,0.469581
FL_1998_000085_IRN,0.46954063
FL_2011_000005_HND,0.4689287
FL_2009_000007_ZWE,0.4688747
FL_2007_000155_ROM,0.46879283
FL_2018_000134_IND,0.46871018
FL_2013_000024_MKD,0.4684211
FL_2003_000389_BFA,0.46841717
FL_2001_000335_KOR,0.46818522
FL_2020_000240_ZMB,0.468162
FL_2010_000019_MEX,0.46813604
FL_2017_000174_ALB,0.4679669
FL_2005_000153_THA,0.46758458
FL_2009_000208_AZE,0.4675507
FL_2022_000261_GEO,0.46749273
FL_2011_000123_RUS,0.4670334
FL_2020_000019_MDG,0.46620992
FL_2016_000019_HTI,0.46585652
FL_2016_000054_HTI,0.46554738
FL_2004_000055_TJK,0.46553093
FL_2012_000075_VEN,0.4648722
FL_2021_000055_TJK,0.46460986
FL_2017_000075_CHN,0.46302992
FL_2003_000331_CHN,0.46299812
FL_2019_000104_THA,0.46261603
FL_2019_000108_MRT,0.46250418
FL_2017_000079_TJK,0.46241328
FL_2019_000153_COD,0.4623931
FL_2022_000286_MRT,0.4622979
FL_2005_000090_TJK,0.46191818
FL_1997_000111_ARM,0.46125966
FL_2021_000007_SYR,0.4611813
