Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2008_000079_LKA,0.9226579
FL_2003_000229_LKA,0.91483027
FL_2017_000057_LKA,0.91229343
FL_2008_000051_LKA,0.91147435
FL_1999_000161_LKA,0.9098705
FL_2015_000135_LKA,0.9090142
FL_2022_000283_LKA,0.9020753
FL_2007_000052_LKA,0.8984632
FL_2014_000070_LKA,0.89572203
FL_2010_000196_LKA,0.891439
FL_2019_000171_LKA,0.88739884
FL_2009_000160_LKA,0.8861486
FL_2010_000092_LKA,0.87417114
FL_2008_000199_LKA,0.8561263
FL_2021_000057_LKA,0.8520808
FL_2007_000151_TCD,0.84597456
FL_2016_000050_LKA,0.8454952
FL_2009_000246_LKA,0.816684
FL_2022_000276_GMB,0.8123666
FL_2000_000741_LKA,0.8102973
FL_2014_000159_MAR,0.8095358
FL_2016_000080_BFA,0.80834633
FL_2000_000258_IDN,0.8078251
FL_2020_000158_SRB,0.80405813
FL_2013_000125_BFA,0.80382717
FL_2011_000120_SDN,0.79715455
FL_2010_000125_IND,0.79662704
FL_2010_000245_MAR,0.7962255
FL_2009_000177_GMB,0.79287004
FL_2012_000175_GMB,0.79276854
FL_2015_000064_IND,0.792227
FL_2013_000002_PSE,0.79134583
FL_2020_000154_CIV,0.7912024
FL_2006_000155_LKA,0.78837544
FL_2010_000012_EGY,0.7875581
FL_2001_000180_IRN,0.7848519
FL_2010_000136_YEM,0.78334296
FL_2002_000607_ALB,0.780541
FL_2018_000425_LKA,0.7792765
FL_2018_000046_RUS,0.7791892
FL_2010_000139_SDN,0.7790643
FL_2005_000129_SDN,0.77838725
FL_2008_000202_MAR,0.77811563
FL_2011_000084_IND,0.7777239
FL_2003_000316_IND,0.7769164
FL_2019_000135_GHA,0.7764441
FL_2013_000091_SDN,0.77462935
FL_2001_000521_TCD,0.7743836
FL_2007_000023_IDN,0.77337956
FL_2015_000080_MMR,0.7724169
FL_2022_000290_SEN,0.7705729
FL_2017_000088_SDN,0.7705171
