Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.583853719245221,68.0
FL_2023_000217_PRY,0.524749780572523,219.0
Paraguay: Floods _ Jun 1995,0.49132419179248527,355.0
FL_2018_000419_PRY,0.5227626569861626,231.0
FL_2012_000056_PRY,0.5444862296423909,157.0
FL_2014_000030_PRY,0.4798385691717,441.0
FL_1997_000299_PRY,0.5268604733409806,211.0
FL_2019_000033_PRY,0.5479097349774429,146.0
Paraguay: Floods _ Mar 1995,0.5678088893252884,94.0
FL_2013_000076_PRY,0.5029374866223351,300.0
subject,0.48069969658070355,428.0
FL_2015_000171_PRY,0.5847639594933391,64.0
FL_2002_000296_PRY,0.596052478067286,46.0
ST_2015_000041_PRY,0.5303288957098377,200.0
FL_2023_000041_PRY,0.5316501895546504,197.0
FL_2009_000226_PRY,0.5528188573148036,130.0
Paraguay: Floods _ Feb 1990,0.5090726879055574,275.0
FL_2021_000213_STP,0.5119113765358513,263.0
FL_2019_000034_BOL,0.46591548330074084,532.0
FL_2018_000015_BOL,0.44012818110653273,662.0
FL_2007_000012_BOL,0.44400204271124494,650.0
FL_2001_000029_BOL,0.4716304960725233,501.0
FL_2006_000010_BOL,0.46803204062600656,518.0
FL_2007_000231_BOL,0.4946011175718616,335.0
FL_2015_000008_BOL,0.5055478963481819,292.0
FL_2024_000021_BOL,0.4271304275757331,714.0
FL_2000_000130_BOL,0.4451120851319644,645.0
FL_2019_000032_BOL,0.4678123682233746,519.0
FL_2003_000621_BOL,0.4709641714444316,504.0
FL_2013_000020_BOL,0.47526793694426195,474.0
FL_2011_000020_BOL,0.45933356409115367,577.0
FL_2010_000008_BOL,0.5327881839672017,191.0
FL_2002_000110_BOL,0.47207301460962814,498.0
Bolivia: Chapare River Floods _ Jan 1987,0.4761431784549649,467.0
FL_1997_000022_BOL,0.49339742338076176,343.0
Bolivia: Floods _ Jan 1986,0.4683554813382505,517.0
Bolivia: Landslides/Floods _ Mar 1994,0.48475592455297867,397.0
FL_2009_000045_BOL,0.46384213689391035,550.0
FL_2014_000008_BOL,0.4158363951001214,757.0
FL_2003_000012_BOL,0.5078499166876402,280.0
FL_2012_000005_BOL,0.4966391224706075,324.0
FL_2025_000038_BOL,0.4860038140039722,388.0
FL_2019_000079_BGD,0.3759543099490099,962.0
FL_2023_000157_BGD,0.4075178683285413,796.0
