Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.3354103980134242,1246.0
FL_2023_000217_PRY,0.37039631890413627,1038.0
Paraguay: Floods _ Jun 1995,0.386010796610327,936.0
FL_2018_000419_PRY,0.3563264795381562,1140.0
FL_2012_000056_PRY,0.3996225577283602,830.0
FL_2014_000030_PRY,0.33584970827337834,1243.0
FL_1997_000299_PRY,0.4222163882889584,650.0
FL_2019_000033_PRY,0.38679078057661576,930.0
Paraguay: Floods _ Mar 1995,0.37423487400620603,1005.0
FL_2013_000076_PRY,0.36410937811103855,1083.0
subject,0.28356759786482005,1389.0
FL_2015_000171_PRY,0.41281948253425876,724.0
FL_2002_000296_PRY,0.4065356162320998,778.0
ST_2015_000041_PRY,0.4088235980951287,761.0
FL_2023_000041_PRY,0.40806264178208507,764.0
FL_2009_000226_PRY,0.4376206926701307,562.0
Paraguay: Floods _ Feb 1990,0.3721121796221032,1023.0
FL_2021_000213_STP,0.7042636900600845,29.0
FL_2019_000034_BOL,0.29412295872690986,1352.0
FL_2018_000015_BOL,0.23103257877567418,1469.0
FL_2007_000012_BOL,0.27317194088463614,1413.0
FL_2001_000029_BOL,0.3118506724917812,1312.0
FL_2006_000010_BOL,0.2811348375411046,1392.0
FL_2007_000231_BOL,0.27457032323783326,1409.0
FL_2015_000008_BOL,0.27352667508802186,1412.0
FL_2024_000021_BOL,0.19016998908756244,1511.0
FL_2000_000130_BOL,0.24493233936126005,1455.0
FL_2019_000032_BOL,0.2910231544196596,1361.0
FL_2003_000621_BOL,0.24991360609092964,1446.0
FL_2013_000020_BOL,0.2816745879558634,1391.0
FL_2011_000020_BOL,0.2864583427810584,1375.0
FL_2010_000008_BOL,0.2628974758258664,1433.0
FL_2002_000110_BOL,0.28993121226770935,1366.0
Bolivia: Chapare River Floods _ Jan 1987,0.2904355623481045,1365.0
FL_1997_000022_BOL,0.28220528453974225,1390.0
Bolivia: Floods _ Jan 1986,0.2764152954726802,1403.0
Bolivia: Landslides/Floods _ Mar 1994,0.31167920598043586,1313.0
FL_2009_000045_BOL,0.25174692320281367,1442.0
FL_2014_000008_BOL,0.2499608838009144,1445.0
FL_2003_000012_BOL,0.26798869814169235,1422.0
FL_2012_000005_BOL,0.29084449528612255,1364.0
FL_2025_000038_BOL,0.28904651682890214,1369.0
FL_2019_000079_BGD,0.41779364566795046,687.0
FL_2023_000157_BGD,0.3606872638778491,1107.0
Bangladesh: Floods _ Jul 1996,0.42075241154355514,662.0
FL_2020_000161_BGD,0.4016112619869266,811.0
FL_2007_000129_PAK,0.3527211494648375,1154.0
Bangladesh: Floods _ Jul 1993,0.37923719677514556,975.0
FL_1998_000203_BGD,0.42041473046844635,664.0
FL_2014_000117_BGD,0.41063029974789317,738.0
Bangladesh: Floods _ Jul 1999,0.4264095867493478,621.0
FL_2005_000176_BGD,0.4154525773699704,703.0
FL_2011_000093_BGD,0.4074768227522177,768.0
FL_2008_000096_BGD,0.38604506700617947,935.0
FL_2021_000097_BGD,0.36428092847356225,1082.0
FL_2006_000131_BGD,0.4283991148335984,612.0
FL_2000_000617_BGD,0.41891658604492343,678.0
FL_2015_000068_BGD,0.39057394875323087,896.0
Bangladesh: Floods _ Aug 1988,0.387705596432493,922.0
FF_2007_000080_BGD,0.4085700399373525,763.0
Bangladesh: Floods _ Aug 1986,0.41786590125056444,686.0
Bangladesh: Floods _ Jun 1993,0.36929132351306465,1042.0
FL_2004_000044_BGD,0.4001317720154126,825.0
FL_1997_000164_BGD,0.3571147856892021,1135.0
FL_2016_000075_BGD,0.40318952577596173,802.0
Bangladesh: Floods _ Jul 1988,0.39357997791524824,875.0
FL_2010_000114_BGD,0.3681114732702483,1052.0
Bangladesh: Floods _ Sep 1986,0.4062181820737422,782.0
Bangladesh: Floods _ Aug 1989,0.42343089423511704,639.0
FL_2009_000123_BGD,0.38239420013893155,956.0
FL_2018_000105_BGD,0.47062410551176087,384.0
FL_2002_000402_BGD,0.37699972704962503,985.0
FL_2002_000536_MMR,0.39025875230970686,898.0
Bangladesh: Floods _ Jul 1991,0.4245678586003159,629.0
Bangladesh: Floods _ May 1984,0.43547654809491676,573.0
FL_2012_000106_BGD,0.3706130362732638,1036.0
FL_2024_000088_BGD,0.377410479871024,984.0
FL_2022_000217_BGD,0.3786385361087949,979.0
FL_2006_000092_KOR,0.6832125369067021,34.0
FL_2001_000335_KOR,0.6823266823348644,35.0
FL_1999_000247_KOR,0.6762695356324164,36.0
