Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2012_000153_IDN,0.8477438
FL_2001_000407_IDN,0.82095087
FL_2021_000173_IDN,0.8046397
FL_2019_000116_ETH,0.7817903
FL_2007_000206_COG,0.77908266
FL_2001_000320_TLS,0.7788014
FL_1997_000522_MDA,0.77525866
FL_2000_000258_IDN,0.7751937
FL_2009_000242_IRQ,0.77127045
FL_2009_000203_USA,0.7688387
FL_2008_000074_BFA,0.7633126
FL_2019_000020_COL,0.762109
FL_2012_000102_PHL,0.7615471
FL_2022_000356_ETH,0.7608985
FL_1997_000137_CHL,0.7602815
FL_2018_000092_MNG,0.7598524
FL_2009_000196_IDN,0.75978243
FL_2006_000192_IDN,0.7597448
FL_2007_000106_IDN,0.7585497
FL_2011_000082_NPL,0.7570038
FL_2014_000154_IDN,0.7561536
FL_2011_000187_COD,0.75466055
FL_2008_000141_ETH,0.7528746
FL_1999_000160_PER,0.75275445
FL_2008_000089_IND,0.75261766
FL_2011_000196_IDN,0.75221825
FL_1997_000207_SYC,0.7498932
FL_2002_000026_SEN,0.7487246
FL_1998_000392_IND,0.7478366
FL_2006_000031_PER,0.74762636
FL_2010_000179_ETH,0.74759924
FL_2010_000012_EGY,0.7441029
FL_2018_000144_PRK,0.74294025
FL_2016_000102_SEN,0.7428024
FL_2002_000428_NPL,0.74228686
FL_2020_000206_COD,0.7422752
FL_2013_000030_COL,0.74165726
FL_2013_000070_IND,0.7406268
FL_2020_000158_SRB,0.74031615
FL_2007_000063_MDV,0.7389594
FL_2010_000190_COL,0.73851514
FL_2015_000040_SOM,0.7384803
FL_2017_000139_ETH,0.7383192
FL_2016_000009_IDN,0.7382158
FL_2018_000058_COL,0.7380185
FL_2016_000061_RUS,0.7379024
FL_2005_000064_ETH,0.73782974
FL_2011_000124_ETH,0.7374136
FL_2008_000091_SOM,0.7366744
FL_2013_000050_ETH,0.736604
FL_2016_000045_ETH,0.73631155
FL_2009_000201_PHL,0.7361064
FL_2001_000521_TCD,0.73471445
FL_2006_000044_COL,0.7337343
FL_1997_000166_ROM,0.7334223
FL_2007_000161_UGA,0.7331166
FL_2005_000117_GTM,0.7323023
FL_2010_000196_LKA,0.7319987
FL_2020_000140_IDN,0.73104763
FL_2007_000145_ETH,0.7303022
FL_2020_000200_BFA,0.7302218
FL_2021_000134_NPL,0.72952926
FL_2016_000089_SEN,0.7294859
FL_2014_000005_IDN,0.7291235
FL_2016_000068_NPL,0.7291186
FL_2012_000141_NER,0.7290224
FL_2010_000141_PAK,0.72889304
FL_2007_000057_URY,0.7284382
FL_2019_000083_NPL,0.7277967
FL_2013_000145_COL,0.7275214
FL_2016_000051_IDN,0.7262238
FL_2010_000096_IDN,0.72615767
FL_2013_000020_BOL,0.7258145
FL_2019_000014_MWI,0.7258084
FL_2010_000136_YEM,0.72561586
FL_2020_000185_PAK,0.7254845
FL_2011_000042_COL,0.7254099
FL_2012_000173_SOM,0.72536343
FL_2013_000090_PAK,0.72514653
FL_2008_000197_COL,0.7250822
FL_2010_000118_GHA,0.72503287
FL_2007_000113_GMB,0.72446257
FL_2012_000110_IND,0.72438264
FL_2002_000478_PRK,0.72421324
FL_2020_000126_ETH,0.72415245
FL_2005_000108_PAK,0.72399056
FL_2011_000170_COL,0.72379136
FL_2008_000178_DZA,0.72365016
FL_1998_000221_NPL,0.7236446
FL_2022_000349_CMR,0.72345924
FL_2012_000020_MDG,0.7232729
FL_2000_000476_NPL,0.72287595
FL_2011_000038_KAZ,0.7228186
FL_1999_000213_IND,0.7226611
FL_2010_000151_COD,0.7225846
FL_2013_000095_PHL,0.7216163
FL_2016_000114_EGY,0.721505
FL_2009_000160_LKA,0.72146547
FL_2006_000085_UKR,0.72131526
FL_2011_000120_SDN,0.72105074
FL_2000_000444_IND,0.72051924
FL_2006_000001_IDN,0.71935564
FL_2010_000160_NPL,0.7191967
FL_2001_000146_AGO,0.7186083
FL_2006_000127_NPL,0.7182626
FL_2010_000262_ECU,0.718035
FL_1993_000013_PHL,0.7179962
