Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2009_000241_COL,0.6919807
FL_2013_000030_COL,0.6703832
FL_2010_000076_COL,0.66198516
FL_2004_000112_COL,0.6585587
FL_2006_000044_COL,0.6519061
FL_2003_000578_COL,0.6490356
FL_2015_000056_COL,0.64344466
FL_2012_000042_COL,0.6345832
FL_2005_000194_COL,0.6321354
FL_2005_000020_COL,0.61627567
FL_2008_000076_COL,0.6060504
FL_2014_000163_COL,0.60260516
FL_2014_000004_COL,0.59719306
FL_2018_000058_COL,0.5946548
FL_2011_000042_COL,0.5896041
FL_2020_000242_COL,0.5758224
FL_2010_000190_COL,0.5633607
FL_2008_000197_COL,0.5496472
FL_2012_000183_COL,0.549194
FL_2011_000170_COL,0.53763926
FL_2000_000265_COL,0.530802
FL_2004_000021_COL,0.5214446
FL_2013_000098_NER,0.5101123
FL_2020_000055_SOM,0.50396395
FL_2014_000115_NER,0.5033771
FL_2006_000070_IND,0.5000456
FL_2011_000122_NER,0.4993037
FL_2007_000068_COL,0.49925473
FL_2007_000111_GBR,0.49414778
FL_2009_000229_SOM,0.48823652
FL_2015_000123_NER,0.48743042
FL_2021_000066_GUY,0.48686478
FL_2013_000119_MRT,0.48673874
FL_1997_000137_CHL,0.4861775
FL_2008_000180_NIC,0.47523445
FL_2013_000145_COL,0.47516727
FL_2005_000176_BGD,0.47498116
FL_2022_000316_NER,0.4667489
FL_2005_000051_AGO,0.4650147
FL_2006_000022_TLS,0.4636372
FL_2011_000049_IRQ,0.46158755
FL_2012_000153_IDN,0.46150658
FL_2017_000101_VNM,0.459256
FL_2006_000158_PRK,0.45543408
FL_2002_000026_SEN,0.45431215
FL_2009_000203_USA,0.45354563
FL_2012_000061_VNM,0.45325625
FL_1999_000371_IND,0.45288315
FL_2010_000026_DOM,0.45233318
FL_2000_000806_FJI,0.45112187
FL_2001_000390_POL,0.4491969
FL_2004_000020_KEN,0.44875872
FL_2008_000246_GUY,0.4475636
FL_2006_000133_NER,0.44745582
FL_1997_000207_SYC,0.44544637
FL_2002_000732_IDN,0.44504592
FL_2004_000031_CHN,0.44320375
FL_2010_000085_CHN,0.44296473
FL_2004_000052_JPN,0.44131476
FL_2010_000149_GTM,0.4412235
FL_2019_000101_NER,0.44064218
FL_2017_000083_GIN,0.43662137
FL_2005_000017_VEN,0.43626946
FL_2004_000028_DOM,0.43549168
FL_2005_000132_MKD,0.43412545
FL_2004_000022_AFG,0.43333533
FL_2009_000216_ITA,0.4333173
FL_2001_000549_GIN,0.4330299
FL_2012_000068_DOM,0.43255532
FL_2022_000249_CIV,0.43242943
FL_2007_000113_GMB,0.43223184
FL_2010_000049_AGO,0.43218344
FL_2006_000085_UKR,0.43054658
FL_2009_000117_GTM,0.42953926
FL_2016_000102_SEN,0.4292013
FL_2013_000131_KHM,0.4290681
FL_2019_000030_IRQ,0.4261973
FL_2010_000046_MOZ,0.42558867
FL_2013_000050_ETH,0.4254635
FL_2013_000006_IDN,0.4252505
FL_2002_000373_GHA,0.4252119
FL_2006_000127_NPL,0.4241814
FL_2017_000054_BFA,0.42413402
FL_2003_000316_IND,0.42367503
FL_2011_000131_GIN,0.42352468
FL_2000_000438_KHM,0.42343575
FL_2010_000242_AGO,0.42288873
FL_2002_000510_MEX,0.42283
FL_2009_000124_VNM,0.42252725
FL_2006_000001_IDN,0.42229936
FL_2019_000084_IND,0.421804
FL_2011_000187_COD,0.4210813
FL_2009_000170_MRT,0.42090368
FL_2019_000163_UGA,0.42080966
FL_2012_000148_PAK,0.42063794
FL_2019_000011_IDN,0.4204404
FL_1999_000253_PHL,0.41993967
FL_1997_000337_IND,0.41953123
FL_2019_000068_VNM,0.4187469
FL_2015_000151_BLZ,0.4187349
FL_2021_000135_GIN,0.41849667
FL_2002_000374_IND,0.41774946
FL_2008_000198_BLZ,0.41754192
FL_2013_000068_CZE,0.41716805
FL_2009_000011_PHL,0.416772
FL_2012_000141_NER,0.41614836
FL_2007_000154_MEX,0.4155007
FL_2020_000206_COD,0.41501155
FL_2002_000225_ETH,0.41482636
FL_2020_000175_GEO,0.41462776
FL_2005_000175_SDN,0.41451538
FL_2020_000200_BFA,0.41395897
FL_2011_000067_PHL,0.41386437
FL_2018_000041_SOM,0.4134807
FL_2019_000083_NPL,0.4126329
FL_2005_000064_ETH,0.4125392
FL_2021_000061_MYS,0.41214788
FL_2001_000407_IDN,0.41195714
FL_2007_000057_URY,0.41189265
FL_2007_000222_MYS,0.41180515
FL_1990_000004_VNM,0.41165307
FL_2018_000112_GEO,0.4107499
FL_2008_000074_BFA,0.41056824
FL_2012_000198_PAN,0.4098446
FL_2008_000123_PAK,0.40982556
FL_2015_000064_IND,0.4092309
FL_2014_000152_ETH,0.40895367
FL_2015_000040_SOM,0.40881068
FL_2003_000368_SDN,0.4085303
FL_2013_000095_PHL,0.40850338
FL_2009_000174_NER,0.4085022
FL_2000_000299_GTM,0.40832615
FL_2010_000096_IDN,0.40808174
