Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2013_000100_RUS,0.7112173
FL_2001_000227_RUS,0.6894189
FL_2005_000081_CHN,0.6509451
FL_1998_000165_CHN,0.637761
FL_2009_000140_MNG,0.6019515
FL_2010_000036_CYP,0.6002587
FL_2017_000052_RUS,0.59437674
FL_2013_000081_PRK,0.5925071
FL_1998_000179_RUS,0.59166765
FL_2016_000044_CHN,0.57681155
FL_2011_000123_RUS,0.5721155
FL_2010_000161_MYS,0.5664331
FL_2013_000002_PSE,0.5592066
FL_2007_000130_CIV,0.5584627
FL_2003_000027_TUN,0.55524504
FL_2020_000202_GIN,0.5551717
FL_2010_000242_AGO,0.55391234
FL_2007_000197_COD,0.5521958
FL_1990_000004_VNM,0.55201125
FL_2022_000309_SLE,0.55183715
FL_2006_000156_TUR,0.54777646
FL_2013_000013_BWA,0.5454011
FL_2020_000052_COD,0.54501384
FL_2011_000190_AGO,0.54288405
FL_2014_000014_SYC,0.5420948
FL_2022_000287_TCD,0.54100746
FL_2010_000031_PRT,0.5408091
FL_2001_000146_AGO,0.5398281
FL_2003_000331_CHN,0.5387994
FL_2007_000122_VNM,0.53825957
FL_1999_000244_VNM,0.5378875
FL_2005_000104_IND,0.53687495
FL_2021_000007_SYR,0.5359905
FL_2013_000029_SRB,0.5353657
FL_1999_000213_IND,0.53290355
FL_2012_000196_COG,0.532737
FL_2006_000047_COD,0.53270704
FL_2014_000059_SRB,0.5325929
FL_2005_000109_PRK,0.5304885
FL_2007_000189_NIC,0.5300293
FL_1998_000359_UKR,0.5300148
FL_2022_000213_IND,0.5289545
FL_2006_000158_PRK,0.52895164
FL_2013_000076_PRY,0.52892876
FL_2010_000021_AFG,0.5265439
FL_2009_000170_MRT,0.5250683
FL_2018_000128_SDN,0.52323174
FL_2011_000084_IND,0.5216544
FL_2016_000034_YEM,0.520741
FL_2010_000208_RUS,0.52018094
FL_1999_000349_SLV,0.5184319
FL_2018_000077_CIV,0.5174693
FL_2009_000178_GIN,0.5165633
FL_2002_000607_ALB,0.5161668
FL_2017_000054_BFA,0.5159515
FL_2011_000039_USA,0.51519513
FL_2005_000051_AGO,0.51504844
FL_2013_000068_CZE,0.51430076
FL_2010_000194_VNM,0.51307684
FL_2005_000070_YEM,0.51270956
FL_2009_000190_TUR,0.5122561
FL_2010_000072_RUS,0.5113843
FL_2008_000158_PAN,0.5112097
FL_2011_000020_BOL,0.51059306
FL_2004_000094_CHN,0.50908256
FL_1997_000144_CHN,0.50896454
FL_2007_000153_GHA,0.5087372
FL_2007_000176_CRI,0.50829005
FL_2009_000268_AGO,0.50706315
FL_2013_000112_CAF,0.5070335
FL_2021_000213_STP,0.50667626
FL_2010_000051_KAZ,0.50635123
FL_2018_000028_BWA,0.50548387
FL_2018_000134_IND,0.50515735
FL_2009_000186_TCD,0.50509214
FL_2011_000095_PHL,0.50409096
FL_2005_000098_BGR,0.5038772
FL_2006_000121_MKD,0.5036669
FL_2006_000018_IRQ,0.5031154
FL_2009_000265_MAR,0.50119054
FL_2014_000073_RUS,0.49989513
FL_1999_000363_NIC,0.49972254
FL_2012_000125_PHL,0.4981857
FL_2014_000159_MAR,0.49748987
FL_2010_000174_KEN,0.4967106
FL_2014_000015_ZWE,0.4963709
FL_2013_000113_ROM,0.49526072
FL_2008_000191_CRI,0.4951909
FL_2011_000063_HTI,0.49514782
FL_2015_000153_IRQ,0.49483275
FL_2016_000117_ALB,0.49471033
FL_2002_000522_KHM,0.49450684
FL_2022_000224_GTM,0.4944894
FL_2019_000138_KEN,0.49437934
FL_2004_000031_CHN,0.49379158
FL_1998_000272_PRK,0.49354273
FL_2011_000198_PER,0.49263772
FL_2003_000316_IND,0.49248028
FL_2012_000066_COM,0.49221325
FL_2005_000166_CRI,0.49217182
FL_2019_000031_SYR,0.49171743
FL_2016_000079_MKD,0.49112374
FL_2011_000135_THA,0.4910728
FL_2017_000002_MYS,0.48982787
FL_2009_000218_KEN,0.48937124
FL_2018_000414_IRQ,0.48853284
FL_2016_000122_SRB,0.48835588
FL_1997_000337_IND,0.48819143
FL_2016_000060_IND,0.4876913
FL_2001_000332_IND,0.4863231
FL_2005_000169_FJI,0.48604137
FL_2017_000101_VNM,0.48591387
FL_2015_000115_MKD,0.48558795
FL_2019_000064_SDN,0.48490486
FL_2019_000034_BOL,0.48460412
FL_2010_000245_MAR,0.48437813
FL_1995_000012_PHL,0.4843447
FL_2010_000239_MNE,0.48405424
FL_2007_000107_TLS,0.4838515
FL_2005_000171_SLV,0.48294076
FL_2011_000096_PRK,0.48289287
FL_2012_000077_CHN,0.482821
FL_2009_000226_PRY,0.48278818
FL_2012_000037_PSE,0.48237264
FL_2021_000078_GTM,0.48205337
FL_2011_000157_SLV,0.4803485
FL_2001_000180_IRN,0.48007384
FL_2006_000151_PAN,0.48006162
FL_2015_000008_BOL,0.48004392
FL_2011_000119_PHL,0.47995636
FL_2008_000035_PRY,0.47936875
FL_2006_000010_BOL,0.47928607
FL_2009_000121_CZE,0.47886026
FL_2009_000266_ALB,0.47867435
FL_2016_000009_IDN,0.47810972
FL_2012_000043_KGZ,0.47758287
FL_2011_000059_CHN,0.47743917
