Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2009_000247_MYS,0.80223167
FL_2000_000048_BWA,0.79555863
FL_2012_000037_PSE,0.7899159
FL_2016_000075_BGD,0.7847829
FL_2022_000217_BGD,0.7817389
FL_1998_000203_BGD,0.7764751
FL_2009_000190_TUR,0.775298
FL_2021_000208_IRQ,0.7752519
FL_2013_000029_SRB,0.7744093
FL_2022_000287_TCD,0.77291447
FL_2020_000052_COD,0.77168053
FL_2003_000531_IDN,0.7716521
FL_2010_000042_SRB,0.77159715
FL_1997_000164_BGD,0.7712126
FL_2001_000079_ROM,0.7705339
FL_2001_000096_UKR,0.7705339
FL_2001_000095_HUN,0.7705339
FL_2002_000782_MKD,0.7704425
FL_2007_000129_PAK,0.76908803
FL_2020_000161_BGD,0.7666748
FL_2019_000034_BOL,0.76474184
FL_2005_000171_SLV,0.76369286
FL_2012_000172_MLI,0.76224464
FL_2003_000585_MKD,0.76126534
FL_2019_000162_MYS,0.7608615
FL_2008_000205_IDN,0.7605018
FL_2008_000038_ARG,0.7575003
FL_1997_000299_PRY,0.7574838
FL_2009_000245_SRB,0.75704396
FL_2008_000096_BGD,0.75639856
FL_2007_000063_MDV,0.755371
FL_2004_000044_BGD,0.75373644
FL_1999_000349_SLV,0.75138223
FL_2010_000195_MLI,0.75116265
FL_2014_000117_BGD,0.75017
FL_1998_000165_CHN,0.74930036
FL_2015_000009_ALB,0.74883044
FL_2019_000079_BGD,0.74875104
FL_2008_000191_SLV,0.74842775
FL_2009_000069_IDN,0.74832165
FL_1997_000295_COD,0.7473896
FL_2012_000106_BGD,0.7465784
FL_2011_000063_HTI,0.7447869
FL_2018_000105_BGD,0.74439657
FL_2019_000031_SYR,0.7441451
FL_2019_000009_ARG,0.7414228
FL_2005_000067_IDN,0.7410251
FL_2006_000010_BOL,0.7409895
FL_2002_000263_CRI,0.7407831
FL_2014_000059_SRB,0.7404431
FL_2013_000104_MLI,0.73948765
FL_2012_000126_PAN,0.7392481
FL_2022_000312_BGR,0.7391294
FL_2022_000135_ZMB,0.73887706
FL_2013_000013_BWA,0.73856246
FL_2021_000153_UGA,0.73837495
FL_2016_000025_SRB,0.7382182
FL_2022_000286_MRT,0.73776734
FL_2010_000019_MEX,0.7372445
FL_2005_000104_IND,0.73700285
FL_2011_000039_USA,0.73625696
FL_2017_000002_MYS,0.7357789
FL_2007_000227_ZWE,0.7356988
FL_2009_000266_ALB,0.7354014
FL_2005_000139_SLE,0.7351743
FL_2021_000213_STP,0.73497874
FL_2002_000522_KHM,0.7349068
FL_2015_000115_MKD,0.7346191
FL_2009_000164_SEN,0.73448694
FL_2008_000216_PSE,0.7343573
FL_2003_000012_BOL,0.7343128
FL_2002_000755_CRI,0.7339518
FL_2001_000274_WSM,0.7338769
FL_2008_000092_KEN,0.73335475
FL_2015_000027_CHL,0.73300123
FL_2005_000153_THA,0.7329885
FL_2003_000389_BFA,0.7329755
FL_2009_000186_TCD,0.7326334
FL_2019_000133_SOM,0.73257005
FL_2016_000009_IDN,0.732106
FL_2022_000362_LCA,0.731889
FL_2018_000419_PRY,0.7317331
FL_2010_000089_AZE,0.7314586
FL_2001_000236_URY,0.7309725
FL_2009_000179_LBR,0.7303474
FL_2013_000002_PSE,0.7300421
FL_2007_000025_FJI,0.7282541
FL_2004_000142_ALB,0.72790754
FL_2022_000382_ZAF,0.7278877
FL_2021_000084_TCD,0.7278331
FL_2013_000024_MKD,0.7274106
FL_2019_000089_SLE,0.7273667
FL_2008_000054_THA,0.72723645
FL_2006_000045_HUN,0.7271943
FL_2017_000122_CMR,0.72658956
FL_2015_000106_BFA,0.7265498
FL_2007_000138_UGA,0.72627777
FL_2005_000137_CAF,0.72624195
FL_2019_000108_MRT,0.72596
FL_2001_000320_TLS,0.7259078
FL_2016_000122_SRB,0.7257699
FL_2022_000376_COD,0.7244877
FL_2006_000125_THA,0.7244431
FL_2022_000201_ZAF,0.7243494
FL_2018_000028_BWA,0.72425103
FL_2007_000093_SDN,0.7233772
FL_2022_000309_SLE,0.7233038
FL_2022_000002_IRN,0.72275853
FL_2015_000068_BGD,0.72263324
FL_2003_000037_MDG,0.72256505
FL_2013_000123_CMR,0.7224064
FL_2011_000190_AGO,0.7223073
FL_2018_000134_IND,0.72225326
FL_2008_000167_VCT,0.7222434
FL_2013_000023_ZMB,0.72210413
FL_2001_000180_IRN,0.72187674
