Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.26120088833437266,1232.0
FL_2023_000217_PRY,0.262798623763183,1229.0
Paraguay: Floods _ Jun 1995,0.3089262526464037,1091.0
FL_2018_000419_PRY,0.25867587391385644,1238.0
FL_2012_000056_PRY,0.24215799407652439,1277.0
FL_2014_000030_PRY,0.1397765087927426,1464.0
FL_1997_000299_PRY,0.2666799821457898,1213.0
FL_2019_000033_PRY,0.2576512002586425,1239.0
Paraguay: Floods _ Mar 1995,0.2337384216795469,1303.0
FL_2013_000076_PRY,0.2756779892662806,1185.0
subject,0.0752201650876358,1502.0
FL_2015_000171_PRY,0.25964448162890896,1235.0
FL_2002_000296_PRY,0.24058152517143433,1283.0
ST_2015_000041_PRY,0.2270552862968046,1327.0
FL_2023_000041_PRY,0.17515138387863805,1426.0
FL_2009_000226_PRY,0.27299558095809856,1196.0
Paraguay: Floods _ Feb 1990,0.23086162599923643,1313.0
FL_2021_000213_STP,0.5367707114507525,186.0
FL_2019_000034_BOL,0.28024699078906323,1167.0
FL_2018_000015_BOL,0.2920953473470401,1127.0
FL_2007_000012_BOL,0.22400975000637088,1337.0
FL_2001_000029_BOL,0.2791344118332514,1171.0
FL_2006_000010_BOL,0.2417490484959722,1279.0
FL_2007_000231_BOL,0.27945198801974513,1170.0
FL_2015_000008_BOL,0.23561582072765344,1298.0
FL_2024_000021_BOL,0.2662763607221763,1216.0
FL_2000_000130_BOL,0.22076059775784362,1344.0
FL_2019_000032_BOL,0.2391179708099204,1286.0
FL_2003_000621_BOL,0.21137263733654765,1364.0
FL_2013_000020_BOL,0.24439997179009462,1267.0
FL_2011_000020_BOL,0.2859342124498685,1144.0
FL_2010_000008_BOL,0.23078832927068685,1315.0
FL_2002_000110_BOL,0.24183492166723708,1278.0
Bolivia: Chapare River Floods _ Jan 1987,0.2332314240381582,1305.0
FL_1997_000022_BOL,0.22787011851298405,1325.0
Bolivia: Floods _ Jan 1986,0.25321990651428705,1248.0
Bolivia: Landslides/Floods _ Mar 1994,0.2298574903830965,1317.0
FL_2009_000045_BOL,0.2837161779962242,1152.0
FL_2014_000008_BOL,0.22089021072210496,1343.0
