Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2021_000039_BDI,0.8948504
FL_2020_000054_BDI,0.8786628
FL_2009_000075_BDI,0.8645905
FL_2008_000187_BDI,0.8443596
FL_2014_000019_BDI,0.8416307
FL_2019_000167_BDI,0.8303775
FL_2010_000040_UGA,0.82825816
FL_2011_000037_BDI,0.82086897
FL_2006_000190_BDI,0.8149824
FL_2015_000176_BDI,0.8094022
FL_2020_000206_COD,0.7842293
FL_2019_000011_IDN,0.7812869
FL_2009_000089_BRA,0.7762249
FL_2019_000160_COG,0.76322466
FL_2019_000083_NPL,0.7625367
FL_2003_000341_NPL,0.7612991
FL_2008_000178_DZA,0.75934625
FL_2005_000160_MMR,0.7585387
FL_2012_000071_NPL,0.75826913
FL_2002_000428_NPL,0.7574878
FL_2007_000081_NPL,0.7572336
FL_2010_000160_NPL,0.7561928
FL_2011_000102_BRA,0.75396013
FL_2011_000187_COD,0.7500601
FL_2019_000145_TZA,0.75002164
FL_2000_000770_IDN,0.74901927
FL_2002_000607_ALB,0.7478445
FL_2020_000140_IDN,0.74784124
FL_2015_000017_PAK,0.7475464
FL_2009_000219_NPL,0.7475124
FL_2016_000021_PAK,0.7472958
FL_2012_000169_SEN,0.74649596
FL_2007_000113_GMB,0.74612856
FL_2016_000071_LBR,0.74581504
FL_2000_000484_BTN,0.7446089
FL_2002_000478_PRK,0.74332106
FL_2020_000242_COL,0.743276
FL_2017_000107_NPL,0.74316037
FL_2013_000030_COL,0.7429939
FL_2008_000234_BRA,0.742086
FL_2018_000144_PRK,0.74138945
FL_2015_000146_DZA,0.74119794
FL_2006_000127_NPL,0.74110025
FL_2009_000147_NIC,0.74094325
FL_2007_000123_NGA,0.7406766
FL_2020_000050_AFG,0.7406053
FL_2009_000183_NGA,0.74059325
FL_2021_000001_MYS,0.74056166
FL_2009_000069_IDN,0.7404702
FL_2010_000196_LKA,0.7403165
FL_2011_000082_NPL,0.7396289
FL_2015_000131_SLE,0.73908097
FL_1999_000233_SVK,0.7385792
FL_2009_000203_USA,0.7384641
FL_2005_000109_PRK,0.73824465
FL_2021_000134_NPL,0.7379331
FL_2007_000035_AFG,0.73728144
FL_2013_000145_COL,0.7363131
FL_2010_000162_HND,0.7361068
FL_1999_000132_BLR,0.7359847
FL_2003_000578_COL,0.73586726
FL_2022_000271_NGA,0.7357674
FL_2002_000242_AFG,0.73534685
FL_2001_000620_DZA,0.7345356
FL_2011_000043_VCT,0.7344859
FL_2012_000138_NGA,0.7340471
FL_2009_000160_LKA,0.7339225
FL_1997_000522_MDA,0.7339131
FL_2022_000138_MDG,0.73384416
FL_2014_000038_ZAF,0.7336003
FL_2016_000130_VCT,0.73346215
FL_2006_000163_AFG,0.73336625
FL_2016_000061_RUS,0.7333458
FL_2015_000040_SOM,0.7329751
FL_2014_000005_IDN,0.73236316
FL_2009_000145_NPL,0.7322817
FL_2021_000204_BRA,0.7321987
FL_2019_000093_NGA,0.7319269
FL_2012_000030_KAZ,0.731861
FL_2010_000149_GTM,0.73129225
FL_2021_000090_SDN,0.73120195
FL_2018_000058_COL,0.7308617
FL_2022_000209_AFG,0.7305816
FL_2005_000157_MDA,0.73045814
FL_2010_000091_VNM,0.7304567
FL_2016_000068_NPL,0.73036355
FL_2007_000051_TUN,0.73034
FL_2021_000209_MYS,0.7302982
FL_2007_000068_COL,0.729942
FL_2007_000144_LBR,0.729941
FL_2008_000104_NPL,0.7296543
FL_2004_000051_NPL,0.72947204
FL_2008_000168_NPL,0.72939694
FL_2010_000062_COD,0.7288554
FL_2005_000108_PAK,0.7285788
FL_2008_000123_PAK,0.72838604
FL_2015_000024_ARG,0.7283425
FL_2012_000123_PRK,0.72804415
FL_2009_000034_MAR,0.72765803
FL_2019_000089_SLE,0.7273855
FL_2006_000001_IDN,0.72654325
FL_2020_000165_NPL,0.72635126
FL_2007_000131_SEN,0.7262844
FL_2000_000476_NPL,0.72626376
FL_2012_000014_IDN,0.72605383
FL_2013_000091_SDN,0.7259875
FL_2021_000057_LKA,0.72591233
FL_2010_000239_MNE,0.7258959
FL_2016_000066_PAK,0.725886
FL_2012_000132_NPL,0.725726
FL_2014_000060_AFG,0.72551423
FL_2000_000083_ZWE,0.72548807
FL_2005_000048_AFG,0.72548604
FL_2007_000052_LKA,0.7254588
FL_2012_000009_FJI,0.72543657
FL_2021_000023_DZA,0.72497416
FL_2005_000168_NPL,0.7249391
FL_2009_000044_BIH,0.7247758
FL_2011_000109_PAK,0.7245856
FL_2005_000020_COL,0.7243789
FL_2012_000159_PRK,0.7242818
FL_2010_000127_AFG,0.7237887
FL_2022_000376_COD,0.72355217
FL_2006_000044_COL,0.72351897
FL_2014_000045_SLB,0.723402
FL_2016_000051_IDN,0.72328025
FL_2011_000088_NGA,0.72317994
FL_2003_000229_LKA,0.7230741
FL_2000_000617_BGD,0.7220989
FL_1999_000247_KOR,0.721972
FL_2008_000186_COD,0.72188103
FL_2001_000236_URY,0.72135127
FL_2020_000192_TCD,0.7213464
FL_2014_000098_SDN,0.7213347
FL_2010_000015_PSE,0.72119313
FL_2009_000100_DOM,0.720376
FL_2008_000099_NIC,0.7199961
FL_2002_000808_MWI,0.7196573
FL_2006_000034_ECU,0.719625
FL_2003_000220_NAM,0.7191193
FL_2011_000005_HND,0.7185393
FL_1998_000080_ARG,0.71850187
FL_1998_000221_NPL,0.7183957
FL_2002_000536_MMR,0.7181693
FL_2010_000204_LCA,0.7181357
FL_2019_000181_IDN,0.7180892
FL_2013_000157_BRA,0.7180238
FL_2003_000505_VNM,0.7179705
FL_2007_000174_CAF,0.7178506
FL_2022_000349_CMR,0.7177883
FL_1998_000272_PRK,0.7177763
FL_1999_000350_CRI,0.7177089
FL_2020_000196_NGA,0.7176974
FL_2021_000126_MYS,0.71769476
FL_2006_000023_DZA,0.7176322
FL_2017_000088_SDN,0.71747446
FL_2009_000080_AFG,0.7173476
FL_2005_000137_CAF,0.71700823
FL_2006_000050_ARG,0.7169204
FL_2006_000155_LKA,0.7168532
FL_2011_000022_AFG,0.7167585
FL_2011_000104_ECU,0.7167173
FL_2010_000121_DOM,0.7166141
FL_2009_000177_GMB,0.7165574
FL_2010_000114_BGD,0.71641237
FL_2007_000023_IDN,0.7163348
FL_2007_000177_SLE,0.7160641
FL_2011_000196_IDN,0.7159683
FL_2012_000192_COD,0.71576035
FL_2016_000011_TZA,0.715695
FL_2006_000192_IDN,0.71561325
FL_2002_000482_RUS,0.71552455
FL_2011_000152_DMA,0.71545076
FL_2001_000571_PRK,0.71537113
FL_2019_000118_SEN,0.7152711
FL_2007_000126_PRK,0.7150598
FL_1992_000008_PAK,0.71503174
FL_2007_000222_MYS,0.71494305
FL_2018_000194_TTO,0.71471494
FL_2010_000259_AUS,0.7146948
FL_2014_000163_COL,0.7146507
FL_2001_000524_MLI,0.7145277
FL_2002_000376_RUS,0.7143852
FL_2006_000156_TUR,0.714379
FL_2005_000129_SDN,0.71434176
FL_2006_000178_JAM,0.71420145
FL_2002_000054_IDN,0.71395594
FL_2018_000167_SLV,0.7137679
FL_2007_000022_ARG,0.7136663
FL_2000_000258_IDN,0.71353596
FL_2005_000139_SLE,0.713475
FL_2011_000120_SDN,0.7134629
FL_2015_000164_COD,0.7133606
FL_1998_000112_TZA,0.7133525
FL_2008_000079_LKA,0.7133081
FL_2008_000232_CRI,0.7131463
FL_2005_000038_MDG,0.7131066
FL_2010_000190_COL,0.7130797
FL_2019_000018_AFG,0.71307147
FL_2019_000116_ETH,0.71303064
FL_2010_000153_PRK,0.712826
FL_2006_000164_TZA,0.7127899
FL_2002_000020_IRN,0.71278965
FL_2003_000455_NGA,0.71274036
FL_2015_000092_BRA,0.7127104
FL_2003_000350_MNG,0.71268815
FL_2008_000010_BRA,0.712321
FL_2005_000166_CRI,0.7122921
FL_2013_000006_IDN,0.7120501
FL_2013_000013_BWA,0.71190715
FL_2001_000521_TCD,0.71175456
FL_2007_000185_TUN,0.7116431
FL_2012_000151_TCD,0.7116384
FL_2013_000113_ROM,0.71162695
FL_2010_000096_IDN,0.71160305
FL_1991_000011_CHN,0.7115258
FL_2019_000104_THA,0.7114335
FL_2017_000017_PAK,0.7113816
FL_2019_000162_MYS,0.7113668
FL_2006_000013_MWI,0.7111343
FL_2004_000063_PRK,0.7110462
FL_2001_000492_VNM,0.710644
FL_2002_000026_SEN,0.71033347
FL_1997_000092_ECU,0.71024585
FL_2020_000195_CMR,0.7097389
FL_2014_000053_TZA,0.7095974
FL_2007_000093_SDN,0.7095675
FL_2006_000030_SRB,0.7095426
FL_2008_000230_CUB,0.70954084
FL_2013_000008_MOZ,0.70933044
FL_2021_000050_AFG,0.7091912
FL_2008_000155_CHL,0.7090921
FL_2009_000136_BIH,0.7086592
FL_2009_000237_THA,0.7085396
FL_2007_000158_TGO,0.70846176
FL_1998_000040_URY,0.70841444
FL_2009_000010_FJI,0.7083491
FL_2012_000210_MWI,0.70818317
FL_2020_000237_LKA,0.7077261
FL_2012_000044_FJI,0.70768833
FL_2019_000131_CIV,0.7076226
FL_2013_000116_NGA,0.7075739
FL_2022_000362_LCA,0.7075336
FL_2010_000139_SDN,0.70746905
FL_2009_000144_NER,0.70744663
FL_2001_000252_ECU,0.7072715
FL_2009_000123_BGD,0.70724225
FL_2019_000029_IDN,0.7070323
FL_2009_000031_DOM,0.7070022
FL_2008_000032_KAZ,0.70698106
FL_2019_000067_UGA,0.7067985
FL_1997_000166_ROM,0.70641494
FL_2008_000227_ETH,0.7063654
FL_2012_000068_DOM,0.7062282
FL_2013_000159_VCT,0.7061282
FL_1999_000349_SLV,0.7060311
FL_2006_000085_UKR,0.7060009
FL_2009_000241_COL,0.70598316
FL_2016_000085_MLI,0.7059126
FL_2009_000179_LBR,0.7058789
FL_2022_000275_UGA,0.7058564
FL_2005_000171_SLV,0.7058023
FL_2005_000184_VNM,0.7057806
FL_2006_000065_TZA,0.70565665
FL_2016_000132_FJI,0.70558333
FL_2010_000049_AGO,0.7054404
FL_2010_000041_SOM,0.7053952
FL_2006_000018_IRQ,0.7053891
FL_2015_000018_PNG,0.705129
FL_2007_000176_CRI,0.7048888
FL_2013_000023_ZMB,0.70484006
FL_2005_000094_AFG,0.70482457
FL_1997_000526_ECU,0.70481384
FL_2015_000113_PRK,0.70481014
FL_2006_000056_AFG,0.704617
FL_1999_000428_VNM,0.70460165
FL_2014_000070_LKA,0.70448226
FL_2009_000159_PAK,0.70423365
FL_2002_000782_MKD,0.7040777
FL_1997_000097_AFG,0.70406276
FL_2013_000085_NIC,0.70404136
FL_1997_000199_BEN,0.70392
FL_2010_000208_RUS,0.7038445
FL_1997_000025_MWI,0.7038135
FL_2015_000042_RWA,0.70374364
FL_2005_000150_NGA,0.7036199
FL_2012_000191_HTI,0.70349735
FL_2020_000198_SEN,0.70344615
FL_2020_000153_BIH,0.70341283
FL_2018_000425_LKA,0.70336926
FL_2020_000055_SOM,0.70331883
FL_2008_000250_THA,0.7030804
FL_2002_000125_ECU,0.70299304
FL_2005_000196_LKA,0.70295775
FL_2008_000051_LKA,0.70293015
FL_2019_000020_COL,0.70292103
FL_1998_000251_SDN,0.7028705
FL_2012_000128_SSD,0.70257807
FL_2005_000063_SRB,0.70257336
FL_2005_000017_VEN,0.70243514
FL_2013_000002_PSE,0.7024279
FL_2013_000119_MRT,0.70240474
FL_2009_000166_SDN,0.7023891
FL_2017_000110_MLI,0.702347
FL_2021_000032_TLS,0.70220256
FL_1999_000240_SRB,0.7021995
FL_2007_000181_HTI,0.70218205
FL_2007_000151_TCD,0.70195895
FL_2014_000168_MYS,0.7017639
FL_2017_000126_NGA,0.70173395
FL_2008_000088_USA,0.7015889
FL_2014_000122_PAK,0.70143914
FL_2007_000209_PNG,0.70129055
FL_2022_000309_SLE,0.7009957
FL_2002_000367_SRB,0.70098716
FL_2010_000021_AFG,0.7008788
FL_2012_000020_MDG,0.7006757
FL_2009_000121_CZE,0.7002044
FL_2008_000216_PSE,0.7001625
FL_2019_000030_IRQ,0.7001063
FL_1998_000048_PAK,0.7000843
FL_2014_000117_BGD,0.69993484
FL_2022_000328_HND,0.69985914
FL_2018_000158_TUN,0.69953847
FL_2011_000091_BEN,0.69942224
FL_2017_000057_LKA,0.6994016
FL_2013_000142_VNM,0.69925004
FL_2017_000160_HND,0.69903725
FL_2009_000268_AGO,0.6989223
FL_2006_000123_SDN,0.6986662
FL_2020_000126_ETH,0.6985965
FL_2011_000107_MMR,0.6985731
FL_1997_000140_AZE,0.6985562
FL_2019_000108_MRT,0.6983584
FL_1999_000574_VNM,0.6983471
FL_2012_000115_RUS,0.6983124
FL_1998_000329_BEN,0.69811773
FL_2015_000065_GHA,0.69799215
FL_2011_000007_ZAF,0.6978368
FL_1999_000265_TCD,0.69770354
FL_2013_000051_ECU,0.6976378
FL_2013_000118_BEN,0.69761497
FL_2015_000041_PRY,0.69752914
FL_2008_000239_NIC,0.6973736
FL_2022_000283_LKA,0.69730055
FL_2008_000069_CHL,0.6972651
FL_1997_000026_MOZ,0.6971967
FL_2016_000117_ALB,0.69661325
FL_2000_000265_COL,0.6964513
FL_2021_000049_RWA,0.69641054
FL_2007_000008_LKA,0.6963433
FL_2015_000080_MMR,0.69628054
FL_2022_000292_LAO,0.6961796
FL_2013_000090_PAK,0.6961778
FL_2010_000092_LKA,0.6960938
FL_2001_000146_AGO,0.6959637
FL_2003_000531_IDN,0.69585055
FL_2011_000093_BGD,0.695843
FL_2011_000156_HTI,0.6957933
FL_2009_000007_ZWE,0.69564235
FL_2021_000005_IDN,0.6956034
FL_1997_000143_POL,0.695602
FL_2006_000169_SOM,0.6956011
FL_2000_000002_AGO,0.6954621
FL_2009_000242_IRQ,0.6954341
FL_2007_000040_HTI,0.69535446
FL_2003_000359_PAK,0.69529736
FL_2011_000051_RWA,0.69525933
FL_2016_000137_ARG,0.69523644
FL_2010_000046_MOZ,0.6951988
FL_2005_000169_FJI,0.69510424
FL_1999_000071_MOZ,0.69502157
FL_2001_000417_SDN,0.69500905
FL_2006_000045_HUN,0.69500107
FL_2011_000039_USA,0.69494647
FL_2018_000124_MMR,0.69491875
FL_2007_000088_ECU,0.6946956
FL_2018_000060_LKA,0.6945029
FL_2018_000092_MNG,0.69447094
FL_2016_000050_LKA,0.69436556
FL_2003_000028_BRA,0.6941953
FL_2013_000068_CZE,0.6941932
FL_2010_000125_IND,0.6941499
FL_2003_000020_MOZ,0.69409084
FL_2002_000479_CZE,0.6940627
FL_2014_000009_TZA,0.69393057
FL_2010_000042_SRB,0.693872
FL_2007_000086_PAN,0.69362515
FL_2004_000142_ALB,0.6936241
FL_2021_000153_UGA,0.6935718
FL_2010_000118_GHA,0.69354695
FL_2019_000153_COD,0.6934316
FL_1999_000161_LKA,0.6933869
FL_2006_000041_SRB,0.6933667
FL_2010_000141_PAK,0.6933492
FL_2007_000228_LKA,0.6933424
FL_2004_000059_AFG,0.69325155
FL_2008_000197_COL,0.69316256
FL_2007_000111_GBR,0.6930121
FL_2019_000062_SSD,0.69294035
FL_2013_000103_YEM,0.69279224
FL_2010_000067_BRA,0.69275033
FL_2012_000089_CUB,0.69273365
FL_2007_000063_MDV,0.6926433
FL_2012_000148_PAK,0.6926127
FL_2013_000125_BFA,0.6924021
FL_2016_000026_PNG,0.69240075
FL_2005_000051_AGO,0.69237906
FL_2019_000156_DJI,0.69233847
FL_2005_000064_ETH,0.6923257
FL_2010_000094_HUN,0.69231284
FL_2011_000061_DOM,0.69225425
FL_2021_000061_MYS,0.69213176
FL_2014_000121_CMR,0.6921178
FL_2008_000091_SOM,0.69209385
FL_2018_000118_LAO,0.69204944
FL_2007_000199_THA,0.692009
FL_2010_000014_SLB,0.6919527
FL_2011_000135_THA,0.6919467
FL_2018_000112_GEO,0.69192076
FL_2009_000139_PAK,0.69189835
FL_2014_000154_IDN,0.6918195
FL_2011_000002_BRA,0.691736
FL_2010_000245_MAR,0.6916914
FL_2010_000151_COD,0.69165593
FL_2007_000057_URY,0.69157946
FL_2009_000176_MLI,0.6915532
FL_2022_000379_MYS,0.69139284
FL_2014_000152_ETH,0.691378
FL_1998_000219_KOR,0.69137555
FL_2015_000056_COL,0.6912726
FL_2020_000019_MDG,0.691085
FL_2008_000201_YEM,0.69104594
FL_2016_000080_BFA,0.6910288
FL_2020_000185_PAK,0.69100106
FL_2008_000194_VNM,0.6909646
FL_2008_000191_SLV,0.69088316
FL_2003_000368_SDN,0.6908557
FL_2006_000158_PRK,0.69080806
FL_2021_000095_MMR,0.69079876
FL_2007_000197_COD,0.6907402
FL_2002_000732_IDN,0.6906574
FL_2022_000331_SLV,0.69063777
FL_2006_000049_IDN,0.6906153
FL_2016_000089_SEN,0.6905705
FL_2009_000204_TUN,0.6904366
FL_2022_000290_SEN,0.69034517
FL_2015_000039_KAZ,0.6903148
FL_2020_000158_SRB,0.690279
FL_1997_000295_COD,0.6901748
FL_2021_000108_SSD,0.69017017
FL_2022_000382_ZAF,0.6901102
FL_2014_000004_COL,0.68985784
FL_2016_000093_LAO,0.6896847
FL_1998_000316_VNM,0.68965477
FL_2018_000041_SOM,0.6895888
FL_2013_000055_UGA,0.6895648
FL_2021_000127_NER,0.6895331
FL_2005_000062_TZA,0.6894458
FL_2002_000296_PRY,0.68937874
FL_2018_000046_RUS,0.6893648
FL_2009_000087_VUT,0.6893521
FL_2012_000025_VUT,0.68925893
FL_2001_000335_KOR,0.68922085
FL_2002_000755_CRI,0.6891067
FL_2022_000278_MNG,0.68910503
FL_2020_000168_MNG,0.6888935
FL_2005_000065_GEO,0.6888742
FL_2010_000012_EGY,0.68886054
FL_2006_000191_LKA,0.6888298
FL_2012_000054_HTI,0.68882
FL_2020_000011_MOZ,0.6886313
FL_2012_000056_PRY,0.68852556
FL_2001_000390_POL,0.6884457
FL_2006_000131_BGD,0.6884243
FL_2021_000173_IDN,0.688318
FL_2020_000132_UGA,0.6879816
FL_2014_000150_SOM,0.6879382
FL_1999_000363_NIC,0.68793523
FL_2019_000171_LKA,0.68791795
FL_2022_000321_CAF,0.68791145
FL_2012_000050_AFG,0.6878793
FL_2007_000025_FJI,0.6878003
FL_2010_000036_CYP,0.68761784
FL_2007_000220_SRB,0.6875801
FL_2013_000081_PRK,0.6872784
FL_2008_000076_COL,0.68716884
FL_2022_000254_PAK,0.68712103
FL_2007_000106_IDN,0.6871128
FL_2006_000092_KOR,0.6870339
FL_2012_000153_IDN,0.6868909
FL_1999_000160_PER,0.686825
FL_2011_000110_UGA,0.6867871
FL_2007_000080_BGD,0.68660474
FL_2001_000019_MOZ,0.6865203
FL_2013_000123_CMR,0.6864032
FL_2009_000266_ALB,0.6863692
FL_2009_000248_URY,0.68626654
FL_2005_000110_BIH,0.6861969
FL_2009_000216_ITA,0.6861408
FL_2005_000176_BGD,0.6860479
FL_2007_000054_AFG,0.6859833
FL_1997_000111_ARM,0.68594444
FL_1997_000265_SOM,0.6857385
FL_2014_000123_SSD,0.6853806
FL_2010_000023_ECU,0.68535155
FL_2007_000091_AFG,0.68534136
FL_2007_000082_PAK,0.68530226
FL_2001_000082_ZWE,0.68491673
FL_2016_000102_SEN,0.68489146
FL_2005_000111_ROM,0.68479854
FL_2008_000243_PNG,0.68476874
FL_1999_000324_HND,0.68467355
FL_2020_000154_CIV,0.6846662
FL_1999_000031_LKA,0.68461144
FL_2011_000161_SOM,0.6845966
FL_2008_000175_UGA,0.68455946
FL_2010_000262_ECU,0.68450356
FL_2013_000029_SRB,0.684253
FL_2022_000336_VNM,0.684234
FL_2001_000314_GHA,0.6842274
FL_2019_000135_GHA,0.6841175
FL_2015_000145_SOM,0.6840993
FL_2001_000450_THA,0.6840917
FL_2002_000540_DZA,0.6840373
FL_2022_000348_CRI,0.6838895
FL_2011_000038_KAZ,0.6837615
FL_2011_000108_SEN,0.6837471
FL_2013_000084_GEO,0.6836989
FL_2010_000120_BRA,0.68364614
FL_2022_000374_TTO,0.68360436
FL_2009_000247_MYS,0.6835839
FL_2018_000105_BGD,0.68348634
FL_2020_000213_LAO,0.6834567
FL_2013_000141_SOM,0.6834552
FL_2017_000174_ALB,0.68344533
FL_2011_000170_COL,0.68340975
FL_2011_000096_PRK,0.68333805
FL_2007_000155_ROM,0.6832846
FL_2010_000089_AZE,0.6831135
FL_2014_000073_RUS,0.68303347
FL_2007_000161_UGA,0.68295115
FL_2011_000129_MLI,0.6828172
FL_2006_000189_MYS,0.6827426
FL_2009_000251_SAU,0.68264747
FL_2002_000641_THA,0.68250966
FL_1998_000224_SVK,0.68240887
FL_2010_000249_IND,0.6822877
FL_2008_000125_SDN,0.6822316
FL_2018_000042_ETH,0.6820755
FL_2011_000183_TZA,0.682048
FL_2007_000100_MLI,0.6820235
FL_2014_000059_SRB,0.6819265
FL_2003_000647_TLS,0.6818212
FL_2015_000155_NGA,0.68178684
FL_2000_000187_ROM,0.68171513
FL_2017_000139_ETH,0.68159103
FL_2012_000008_MOZ,0.68156934
FL_1997_000207_SYC,0.6814234
FL_2008_000103_SLV,0.68138146
FL_2012_000063_RUS,0.6813536
FL_2012_000183_COL,0.68123275
FL_2004_000022_AFG,0.6811652
FL_2008_000141_ETH,0.6810993
FL_2001_000376_PAK,0.68107176
FL_2019_000094_GTM,0.6809725
FL_2002_000614_LAO,0.6808333
FL_2008_000018_ECU,0.68081874
FL_1998_000179_RUS,0.6807922
FL_2003_000571_DOM,0.68078864
FL_2009_000107_THA,0.6807549
FL_2007_000129_PAK,0.6807214
FL_2008_000074_BFA,0.68058836
FL_2001_000320_TLS,0.68058574
FL_2015_000110_ARG,0.68056065
FL_2016_000072_SDN,0.6805123
FL_2015_000161_ETH,0.6801578
FL_2022_000190_TUN,0.68009233
FL_2012_000064_COD,0.680077
FL_2019_000087_PAK,0.6800585
FL_2015_000135_LKA,0.679902
FL_2002_000402_BGD,0.67990017
FL_2016_000097_PRK,0.6797068
FL_2009_000239_BRA,0.67964494
FL_2002_000788_LKA,0.6796364
FL_1999_000286_GMB,0.6795479
FL_2007_000145_ETH,0.67952394
FL_1998_000053_ZMB,0.679347
FL_2000_000191_HUN,0.6793433
FL_2009_000174_NER,0.6793332
FL_2011_000042_COL,0.6793222
FL_2014_000107_MMR,0.6791442
FL_2009_000095_TJK,0.679072
FL_2021_000189_BIH,0.6789374
FL_2012_000102_PHL,0.6789086
FL_2007_000206_COG,0.67889786
FL_2013_000070_IND,0.67878485
FL_2020_000204_TUN,0.6787478
FL_2009_000129_CAF,0.6787276
FL_2006_000091_PRK,0.67872685
FL_2013_000104_MLI,0.6785347
FL_2006_000115_HTI,0.67849743
FL_2019_000048_TZA,0.67848426
FL_2021_000098_MNG,0.6784097
FL_2011_000122_NER,0.6783323
FL_2009_000208_AZE,0.6782498
FL_2007_000227_ZWE,0.6782026
FL_2011_000123_RUS,0.6781683
FL_2020_000161_BGD,0.67815363
FL_2012_000118_AFG,0.6780904
FL_2012_000141_NER,0.67799324
FL_2009_000023_ECU,0.67792845
FL_2014_000159_MAR,0.6779259
FL_2022_000217_BGD,0.6779015
FL_2020_000052_COD,0.67787194
FL_2014_000155_HTI,0.6778402
FL_2012_000173_SOM,0.6777642
FL_2017_000004_THA,0.67761433
FL_2011_000073_CAF,0.6775056
FL_2021_000213_STP,0.6773467
FL_2009_000187_CIV,0.677267
FL_2006_000047_COD,0.677192
