Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2019_000170_RWA,0.60227185,0.9988042664873458,4.0,1.0714285714285714,0.6452912678571429
FL_2008_000182_RWA,0.57529545,0.9989003394672109,3.0,1.0769230769230769,0.6195489461538461
FL_2021_000049_RWA,0.5444893,0.9996520657427193,1.0,1.0909090909090908,0.5939883272727272
FL_2011_000051_RWA,0.54313374,0.9984712956112516,7.0,1.0588235294117647,0.5750827835294118
FL_2007_000159_RWA,0.5230696,0.9992906691712483,2.0,1.0833333333333333,0.5666587333333333
FL_2015_000042_RWA,0.51976424,0.9983617311415158,9.0,1.0526315789473684,0.5471202526315789
FL_2012_000067_RWA,0.5138453,0.9983551256301447,10.0,1.05,0.5395375649999999
FL_2012_000013_ECU,0.50380373,0.3530946239498255,959.0,1.001031991744066,0.5043236512899897
FL_2001_000227_RUS,0.5015719,0.5308213722428576,245.0,1.003921568627451,0.5035388486274509
FL_2022_000164_ECU,0.49083617,0.30432288119321266,1225.0,1.0008097165991903,0.491233608194332
FL_2011_000164_CAF,0.48935917,0.45983710632562824,540.0,1.0018181818181817,0.4902489139454545
FL_2010_000036_CYP,0.4837516,0.5742557521432216,109.0,1.0084033613445378,0.4878167394957983
FL_2015_000153_IRQ,0.48596528,0.5176313098560489,306.0,1.0031645569620253,0.4875031448101266
FL_2002_000376_RUS,0.48202,0.5292790398161276,253.0,1.0038022813688212,0.4838527756653992
FL_2018_000164_HND,0.4832383,0.32412447504219055,1120.0,1.0008849557522124,0.4836659445132743
FL_2008_000180_NIC,0.47738075,0.4117563642941899,680.0,1.0014492753623188,0.47807260615942027
FL_2011_000096_PRK,0.47770166,0.28828673296104834,1288.0,1.0007704160246533,0.4780696890138675
FL_2006_000121_MKD,0.47203767,0.5908872504529584,69.0,1.0126582278481013,0.4780128303797469
FL_2005_000098_BGR,0.4747163,0.5527444328107085,173.0,1.005464480874317,0.4773103781420765
FL_1991_000011_CHN,0.47359604,0.26903715383395777,1351.0,1.0007347538574578,0.47394401651726675
FL_2008_000230_CUB,0.47248584,0.37661484040405846,857.0,1.0011534025374855,0.47303080636678196
FL_1999_000423_TGO,0.47096893,0.31454780779473235,1173.0,1.0008453085376163,0.47136704405748103
FL_2002_000479_CZE,0.4628542,0.5813960084436723,94.0,1.0096153846153846,0.46730472115384614
FL_1998_000053_ZMB,0.46582353,0.41970742453619014,653.0,1.0015082956259427,0.4665261295927602
FL_2012_000066_COM,0.46517143,0.4967448161260367,415.0,1.0023529411764707,0.46626595101176477
FL_2011_000020_BOL,0.46481076,0.4000750783653876,739.0,1.0013351134846462,0.46543133511348467
FL_2005_000094_AFG,0.46216238,0.4113912378007737,684.0,1.0014409221902016,0.4628283200288184
FL_2008_000089_IND,0.46146005,0.49667612527288263,416.0,1.0023474178403755,0.4625432895539906
FL_2021_000066_GUY,0.4598427,0.5149712851026538,318.0,1.0030487804878048,0.46124465945121945
FL_2016_000123_DOM,0.4589297,0.36549423372162393,905.0,1.0010928961748633,0.4594312625136612
FL_2007_000217_SRB,0.4541313,0.5635691017936868,138.0,1.0067567567567568,0.4571997547297298
FL_2003_000571_DOM,0.45559973,0.3287606612740501,1088.0,1.0009107468123861,0.45601466600182144
FL_2007_000025_FJI,0.4550575,0.21680143679400038,1473.0,1.0006743088334458,0.4553643492919758
FL_2019_000034_BOL,0.4532701,0.3908189186654198,789.0,1.0012515644555695,0.45383739674593243
FL_2006_000018_IRQ,0.45056477,0.5443688479140616,205.0,1.0046511627906978,0.4526604200930233
FL_2013_000068_CZE,0.44280994,0.6184846507740831,37.0,1.0212765957446808,0.45223142808510636
FL_2011_000123_RUS,0.45010084,0.5200942563439936,291.0,1.0033222591362125,0.45159619162790693
FL_2005_000065_GEO,0.45035243,0.31404886067748927,1177.0,1.0008424599831507,0.4507318339005897
FL_2009_000172_BFA,0.4451171,0.5880855153229221,81.0,1.010989010989011,0.4500084967032967
FL_2005_000175_SDN,0.44955277,0.3078890055745732,1211.0,1.0008190008190008,0.44992095408681404
