Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.3908821245357234,788.0
FL_2023_000217_PRY,0.3882485819029723,801.0
Paraguay: Floods _ Jun 1995,0.4680782946330386,513.0
FL_2018_000419_PRY,0.3780884004874565,851.0
FL_2012_000056_PRY,0.3903970542832456,793.0
FL_2014_000030_PRY,0.3959827269044163,766.0
FL_1997_000299_PRY,0.3781742886298842,850.0
FL_2019_000033_PRY,0.42036789708728306,650.0
Paraguay: Floods _ Mar 1995,0.4200777931615923,652.0
FL_2013_000076_PRY,0.35896075804710514,935.0
subject,0.20667336610815093,1481.0
FL_2015_000171_PRY,0.39185275048871515,784.0
FL_2002_000296_PRY,0.4047893706734437,715.0
ST_2015_000041_PRY,0.4185987450294431,655.0
FL_2023_000041_PRY,0.37671193197876696,855.0
FL_2009_000226_PRY,0.415019585216577,665.0
Paraguay: Floods _ Feb 1990,0.37556964206706667,868.0
FL_2021_000213_STP,0.4858370257546405,463.0
FL_2019_000034_BOL,0.3908189186654198,789.0
FL_2018_000015_BOL,0.3861068606305074,811.0
FL_2007_000012_BOL,0.33603502556151754,1054.0
FL_2001_000029_BOL,0.32915345489336445,1084.0
FL_2006_000010_BOL,0.3905873815864733,791.0
FL_2007_000231_BOL,0.37473715243265365,871.0
FL_2015_000008_BOL,0.3720386029695432,879.0
FL_2024_000021_BOL,0.3703022353182275,884.0
FL_2000_000130_BOL,0.3311426939820439,1079.0
FL_2019_000032_BOL,0.3851771692229259,818.0
FL_2003_000621_BOL,0.3458234952785368,1003.0
FL_2013_000020_BOL,0.3721646818652453,878.0
FL_2011_000020_BOL,0.4000750783653876,739.0
FL_2010_000008_BOL,0.37669076736995577,856.0
FL_2002_000110_BOL,0.35632231555272,945.0
Bolivia: Chapare River Floods _ Jan 1987,0.37759421588420594,852.0
FL_1997_000022_BOL,0.36407479974530454,912.0
Bolivia: Floods _ Jan 1986,0.3612552827411792,923.0
Bolivia: Landslides/Floods _ Mar 1994,0.35400594890335546,953.0
FL_2009_000045_BOL,0.40808542538672354,701.0
FL_2014_000008_BOL,0.3484247259275534,984.0
FL_2003_000012_BOL,0.34864502181563883,983.0
FL_2012_000005_BOL,0.37340419739733877,876.0
FL_2025_000038_BOL,0.3908045922668384,790.0
FL_2019_000079_BGD,0.3155033596077849,1167.0
FL_2023_000157_BGD,0.344297238006459,1008.0
Bangladesh: Floods _ Jul 1996,0.3167221490835693,1161.0
FL_2020_000161_BGD,0.3222808369375606,1128.0
FL_2007_000129_PAK,0.3799454813531888,843.0
Bangladesh: Floods _ Jul 1993,0.38263929226786425,835.0
FL_1998_000203_BGD,0.4099107588128014,690.0
FL_2014_000117_BGD,0.3230315519672162,1126.0
Bangladesh: Floods _ Jul 1999,0.37598015560512626,864.0
FL_2005_000176_BGD,0.3246535695239189,1113.0
FL_2011_000093_BGD,0.37624924794626075,861.0
FL_2008_000096_BGD,0.3246525130039233,1114.0
FL_2021_000097_BGD,0.3086837409274733,1209.0
FL_2006_000131_BGD,0.32537194712240836,1106.0
FL_2000_000617_BGD,0.3441079490637634,1010.0
FL_2015_000068_BGD,0.35936144155482286,933.0
Bangladesh: Floods _ Aug 1988,0.29832139946712594,1251.0
FF_2007_000080_BGD,0.29806969700692143,1253.0
Bangladesh: Floods _ Aug 1986,0.3001929998358386,1243.0
Bangladesh: Floods _ Jun 1993,0.33082586384114443,1082.0
FL_2004_000044_BGD,0.36563227207715193,904.0
FL_1997_000164_BGD,0.31986513208060535,1137.0
FL_2016_000075_BGD,0.3122746601638663,1188.0
Bangladesh: Floods _ Jul 1988,0.36207738941029144,918.0
FL_2010_000114_BGD,0.33528374299230024,1058.0
Bangladesh: Floods _ Sep 1986,0.3460374415737489,1000.0
Bangladesh: Floods _ Aug 1989,0.34641498620226874,997.0
FL_2009_000123_BGD,0.32843892462874624,1090.0
FL_2018_000105_BGD,0.339931176352111,1037.0
FL_2002_000402_BGD,0.3472428375833372,989.0
FL_2002_000536_MMR,0.34369814622070577,1012.0
Bangladesh: Floods _ Jul 1991,0.3241771178588517,1119.0
Bangladesh: Floods _ May 1984,0.3395776714037022,1039.0
FL_2012_000106_BGD,0.31880419940770827,1145.0
FL_2024_000088_BGD,0.3429137758966771,1019.0
FL_2022_000217_BGD,0.3501820847773213,970.0
FL_2006_000092_KOR,0.5074622251515836,356.0
FL_2001_000335_KOR,0.49362013031273255,433.0
FL_1999_000247_KOR,0.49889825910740326,408.0
FL_1998_000219_KOR,0.49395535806827784,430.0
FL_2009_000190_TUR,0.2860534887486047,1298.0
FL_2006_000156_TUR,0.2969725609965985,1261.0
Turkey: Floods _ Nov 1995,0.2550092711076881,1383.0
FL_1998_000255_TUR,0.23420065683862096,1433.0
FL_2023_000040_TUR,0.26931349626341694,1350.0
FF_2009_000159_PAK,0.4348456085897592,610.0
FL_2020_000185_PAK,0.4528332811316691,565.0
FF_2008_000123_PAK,0.4486913377319569,579.0
FL_2010_000141_PAK,0.4463750078783437,587.0
FF_2012_000148_PAK,0.44457285357769094,589.0
