Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5472549271300376,951.0
FL_2023_000217_PRY,0.5887826476525561,550.0
Paraguay: Floods _ Jun 1995,0.620246517027374,333.0
FL_2018_000419_PRY,0.5510981670310727,913.0
FL_2012_000056_PRY,0.5679300682572996,753.0
FL_2014_000030_PRY,0.5359002721502862,1045.0
FL_1997_000299_PRY,0.5371475509884289,1039.0
FL_2019_000033_PRY,0.5738877185248763,680.0
Paraguay: Floods _ Mar 1995,0.5563526627325592,862.0
FL_2013_000076_PRY,0.5329761226681917,1065.0
subject,0.5050682396680605,1269.0
FL_2015_000171_PRY,0.5933634930545951,522.0
FL_2002_000296_PRY,0.5404050464682912,1009.0
ST_2015_000041_PRY,0.5719470779085869,703.0
FL_2023_000041_PRY,0.53320622158179,1064.0
FL_2009_000226_PRY,0.5941879362444289,516.0
Paraguay: Floods _ Feb 1990,0.5502228422608436,920.0
FL_2021_000213_STP,0.8172008177932857,2.0
FL_2019_000034_BOL,0.5799153540847364,620.0
FL_2018_000015_BOL,0.5891918456263796,543.0
FL_2007_000012_BOL,0.5629309309595328,794.0
FL_2001_000029_BOL,0.5258018139775178,1123.0
FL_2006_000010_BOL,0.5937755590088252,519.0
FL_2007_000231_BOL,0.5780787856084926,640.0
FL_2015_000008_BOL,0.5716383528185958,713.0
FL_2024_000021_BOL,0.5762952945121911,666.0
FL_2000_000130_BOL,0.5069813490733677,1252.0
FL_2019_000032_BOL,0.5780563613321112,643.0
FL_2003_000621_BOL,0.52959287112496,1092.0
FL_2013_000020_BOL,0.5541860975595562,885.0
FL_2011_000020_BOL,0.587870429430171,560.0
FL_2010_000008_BOL,0.5913778632989177,532.0
FL_2002_000110_BOL,0.5602700532619985,821.0
Bolivia: Chapare River Floods _ Jan 1987,0.5981051391262655,487.0
FL_1997_000022_BOL,0.5667760298290998,763.0
Bolivia: Floods _ Jan 1986,0.5714213628224096,716.0
Bolivia: Landslides/Floods _ Mar 1994,0.5247158330689132,1136.0
FL_2009_000045_BOL,0.5714071457462768,717.0
FL_2014_000008_BOL,0.5778330783232759,645.0
FL_2003_000012_BOL,0.5561005364351432,865.0
FL_2012_000005_BOL,0.5685418915326088,740.0
FL_2025_000038_BOL,0.5775925208985853,648.0
FL_2019_000079_BGD,0.6380433523771385,221.0
