Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2008_000191_CRI,0.73024714,0.5113769279079603,2.0,1.0833333333333333,0.7911010683333333
FL_2010_000115_MMR,0.60398555,0.5262538244416937,1.0,1.0909090909090908,0.6588933272727272
FL_2012_000140_MMR,0.61265206,0.46259902884030424,5.0,1.0666666666666667,0.6534955306666668
FL_2009_000266_ALB,0.5917405,0.5051354889888647,3.0,1.0769230769230769,0.637259
FL_2015_000009_ALB,0.58175564,0.4861346997439035,4.0,1.0714285714285714,0.6233096142857143
FL_2013_000087_MMR,0.574454,0.2257669828470707,18.0,1.0357142857142858,0.5949702142857144
FL_2014_000107_MMR,0.55212414,0.24597100736660063,11.0,1.0476190476190477,0.5784157657142858
FL_1997_000177_MMR,0.56943375,0.09126007862245195,983.0,1.001007049345418,0.5700071978851964
FL_2007_000077_CHN,0.54957557,0.21955868020501496,21.0,1.032258064516129,0.5673038141935484
FL_2000_000302_CHN,0.56545806,0.14080096628157937,398.0,1.0024509803921569,0.566843986617647
FL_2016_000117_ALB,0.5656702,0.11954420495414986,635.0,1.0015503875968992,0.5665472080620155
FL_2005_000109_PRK,0.5653565,0.06597054600714176,1259.0,1.0007880220646177,0.565802013396375
FL_2004_000063_PRK,0.5625095,0.144168494344594,362.0,1.0026881720430108,0.564021622311828
FL_2019_000033_PRY,0.5632191,0.0802976434716772,1116.0,1.0008880994671403,0.5637192945825932
FL_2010_000152_THA,0.56179106,0.14592624677425847,345.0,1.0028169014084507,0.563373570028169
FL_2022_000276_GMB,0.5621995,0.13385642495746752,474.0,1.0020661157024793,0.5633610692148759
FL_2019_000081_MMR,0.56140643,0.12789729946134645,544.0,1.0018050541516246,0.5624197990072203
FL_2007_000125_PHL,0.55965877,0.04051359925820689,1429.0,1.0006949270326615,0.560047692008339
FL_2002_000321_HTI,0.5567823,0.06072812949192927,1307.0,1.0007593014426728,0.5572050656036446
FL_2011_000123_RUS,0.5552607,0.11092822259169605,748.0,1.0013192612137203,0.5559932339050132
FL_2012_000037_PSE,0.5548464,0.049445435882173754,1385.0,1.0007168458781361,0.5552441393548386
FL_2009_000190_TUR,0.55253357,0.13761547289961007,429.0,1.0022779043280183,0.5537921886104784
FL_2011_000107_MMR,0.55120933,0.1626670325304902,209.0,1.004566210045662,0.5537262675799087
FL_2018_000124_MMR,0.52457154,0.25657713500342855,8.0,1.0555555555555556,0.5537144033333333
FL_2011_000176_LKA,0.55244434,0.11302344002331806,706.0,1.0013966480446927,0.5532159103072626
FL_2009_000113_CHN,0.552042,0.06803292149675165,1245.0,1.000796812749004,0.5524818741035856
FL_2010_000239_MNE,0.532488,0.22470069377469043,19.0,1.0344827586206897,0.5508496551724138
FL_2017_000075_CHN,0.54657376,0.17864499047410398,121.0,1.0076335877862594,0.5507460787786259
FL_2015_000080_MMR,0.5375651,0.208326689415119,34.0,1.0227272727272727,0.5497824886363637
FL_2005_000166_CRI,0.547717,0.1506414376596073,304.0,1.0031847133757963,0.549461321656051
FL_2004_000043_IND,0.5456203,0.1524805608104497,286.0,1.0033783783783783,0.5474636118243242
FL_2021_000095_MMR,0.54399186,0.16222468746378593,213.0,1.0044843049327354,0.5464312853811659
FL_2016_000009_IDN,0.54597205,0.06004100355593068,1311.0,1.0007570022710068,0.5463853520817563
FL_2009_000095_TJK,0.5419533,0.1378897454910888,425.0,1.0022988505747126,0.5431991696551723
FL_2017_000057_LKA,0.54215515,0.10866402494627132,784.0,1.0012594458438286,0.5428379650503778
FL_2019_000031_SYR,0.54154336,0.0736956520417951,1179.0,1.0008410428931875,0.5419988211942809
FL_2014_000159_MAR,0.53739977,0.17242566854756844,146.0,1.0064102564102564,0.5408446403205128
FL_2012_000066_COM,0.5383103,0.15149993028297448,294.0,1.0032894736842106,0.5400810575657895
FL_2016_000058_MMR,0.5290867,0.20245327648400882,49.0,1.0169491525423728,0.5380542711864407
FL_2016_000025_SRB,0.5342298,0.12989918909102935,520.0,1.0018867924528303,0.5352377807547171
FL_1999_000350_CRI,0.53220713,0.037710878018148784,1445.0,1.0006872852233677,0.5325729080962199
FL_2007_000176_CRI,0.500655,0.253402335236947,9.0,1.0526315789473684,0.5270052631578946
FL_2017_000174_ALB,0.51946187,0.19383107661372156,65.0,1.0133333333333334,0.5263880282666668
FL_2012_000123_PRK,0.51318955,0.2114371644508083,29.0,1.0256410256410255,0.5263482564102564
FL_1999_000071_MOZ,0.5149264,0.2017518079851358,51.0,1.0163934426229508,0.5233678163934427
FL_2008_000038_ARG,0.52129656,0.14699524336203745,339.0,1.002865329512894,0.5227902464183382
FL_2013_000002_PSE,0.5221132,0.09082868462960586,991.0,1.000999000999001,0.5226347916083917
FL_2017_000091_MMR,0.5193297,0.159515369879278,232.0,1.0041322314049588,0.5214756904958678
FL_2009_000226_PRY,0.52056015,0.06569071804704876,1261.0,1.000786782061369,0.5209697173878836
FL_2022_000321_CAF,0.52040017,0.028407573469838864,1469.0,1.0006761325219744,0.520752029479378
FL_1999_000229_TJK,0.5184614,0.14508239460666947,354.0,1.0027472527472527,0.5198857445054944
FL_2005_000137_CAF,0.51892924,0.0840198811268118,1074.0,1.0009225092250922,0.51940795701107
FL_2020_000154_CIV,0.5131333,0.1920407817074821,72.0,1.0121951219512195,0.5193910231707317
FL_2012_000175_GMB,0.51673007,0.14810442632268958,328.0,1.0029585798816567,0.518258857189349
FL_2020_000172_MMR,0.513258,0.16680507841932266,178.0,1.0053191489361701,0.5159880957446809
FL_2007_000197_COD,0.5130602,0.07919988843939903,1128.0,1.0008787346221442,0.5135110437609842
FL_2007_000122_VNM,0.51156,0.11275657056017525,715.0,1.0013793103448276,0.5122656
FL_2019_000047_GEO,0.510767,0.0855577861214794,1054.0,1.0009398496240602,0.5112470441729323
FL_2019_000098_CAF,0.5072065,0.036362933159170004,1453.0,1.0006835269993164,0.5075531893369788
FL_1997_000299_PRY,0.5065837,0.12542999064273774,570.0,1.0017241379310344,0.5074571201724137
FL_2014_000121_CMR,0.49934572,0.1987008502292924,53.0,1.0158730158730158,0.5072718425396825
FL_2018_000092_MNG,0.5028323,0.16395816857954662,202.0,1.0047169811320755,0.5052041504716982
FL_2009_000129_CAF,0.5023793,0.1356836090874613,450.0,1.0021739130434784,0.5034714289130435
FL_2018_000028_BWA,0.49884912,0.18263113855701613,105.0,1.008695652173913,0.5031869384347826
FL_2008_000154_MEX,0.4937995,0.20366724532418795,43.0,1.0188679245283019,0.5031164716981132
FL_2021_000108_SSD,0.5009234,0.13253061867535557,491.0,1.001996007984032,0.5019232471057885
FL_2006_000068_CHN,0.49918222,0.12938444823018685,528.0,1.0018587360594795,0.5001100679925651
FL_2008_000095_SUR,0.49928373,0.05816841664456741,1319.0,1.000752445447705,0.49965941376975165
FL_2009_000216_ITA,0.49845475,0.12406342822616212,588.0,1.0016722408026757,0.4992882863712375
FL_2014_000123_SSD,0.4982847,0.10412906242493364,839.0,1.0011778563015312,0.49887160777385164
FL_2020_000198_SEN,0.4976908,0.13111923870729747,509.0,1.001926782273603,0.49864974181117533
FL_2004_000142_ALB,0.49629802,0.11650957726061442,666.0,1.0014792899408285,0.4970321886686391
FL_2005_000081_CHN,0.49425963,0.1525097925897897,285.0,1.0033898305084745,0.49593508637288136
FL_2006_000047_COD,0.49465898,0.06997547071566149,1220.0,1.0008130081300812,0.4950611417723577
FL_2014_000154_IDN,0.49421906,0.07266916261801212,1190.0,1.0008333333333332,0.49463090921666664
FL_1995_000012_PHL,0.4935224,0.1232854869928363,599.0,1.0016420361247949,0.49433278160919547
FL_2002_000350_CHN,0.49062315,0.17122874670385102,153.0,1.0061349693251533,0.4936331079754601
FL_2003_000350_MNG,0.4926907,0.1092884009278255,777.0,1.0012706480304956,0.4933167364675985
FL_2016_000071_LBR,0.4929476,-0.0006869626940811044,1512.0,1.0006570302233904,0.4932714814717477
FL_2010_000021_AFG,0.49085385,0.1594121807139921,233.0,1.0041152263374487,0.49287382469135804
FL_2003_000331_CHN,0.49185756,0.12561415423693598,565.0,1.0017391304347827,0.492712964452174
FL_2001_000274_WSM,0.4916286,0.12011542143726353,626.0,1.001572327044025,0.49240160094339624
FL_2007_000217_SRB,0.49149454,0.08538687866053768,1056.0,1.0009380863039399,0.4919556042964352
FL_2008_000054_THA,0.49083942,0.13636831657156562,442.0,1.002212389380531,0.49192534792035403
FL_1999_000244_VNM,0.48766732,0.1791758987742936,116.0,1.007936507936508,0.49153769555555554
