Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2016_000061_RUS,0.73531115
FL_1999_000244_VNM,0.73507553
FL_2020_000196_NGA,0.73497844
FL_2018_000034_BLR,0.7346838
FL_1998_000251_SDN,0.73435783
FL_2002_000641_THA,0.7340524
FL_2007_000122_VNM,0.7338377
FL_2008_000079_LKA,0.73366
FL_2005_000072_TJK,0.7336559
FL_2019_000098_CAF,0.733538
FL_2008_000202_MAR,0.73349667
FL_2012_000030_KAZ,0.7332354
FL_2009_000246_LKA,0.7328559
FL_2022_000190_TUN,0.732689
FL_2002_000296_PRY,0.732658
FL_2012_000064_COD,0.73251563
FL_2008_000199_LKA,0.7322758
FL_2002_000808_MWI,0.73189986
FL_2005_000001_CRI,0.73156303
FL_1999_000161_LKA,0.73150706
FL_2011_000095_PHL,0.73109657
FL_1997_000144_CHN,0.730795
FL_2014_000121_CMR,0.73041
FL_2008_000074_BFA,0.7302775
FL_2008_000175_UGA,0.7302144
FL_2021_000108_SSD,0.73020554
FL_2006_000068_CHN,0.7301617
FL_2016_000091_NER,0.7299007
FL_2008_000095_SUR,0.7298794
FL_2010_000092_LKA,0.72985613
FL_2019_000171_LKA,0.729741
FL_1997_000111_ARM,0.72958
FL_2007_000123_NGA,0.729367
FL_2002_000325_JAM,0.7291479
FL_2008_000099_NIC,0.72905546
FL_2009_000187_CIV,0.72903657
FL_2009_000196_IDN,0.72901845
FL_2006_000027_IDN,0.7286578
FL_2015_000055_TJK,0.72855735
FL_2020_000052_COD,0.72854614
FL_2002_000376_RUS,0.728546
FL_2010_000139_SDN,0.72809875
FL_2005_000150_NGA,0.728081
FL_1997_000530_PER,0.7280102
FL_2015_000106_BFA,0.727798
FL_2005_000171_SLV,0.72758025
FL_2003_000229_LKA,0.7272288
FL_2008_000096_BGD,0.727212
FL_2010_000245_MAR,0.7271825
FL_2005_000138_PNG,0.7268307
FL_2009_000087_VUT,0.72678113
FL_2009_000237_THA,0.72600234
FL_2007_000194_GTM,0.72568583
FL_2013_000008_MOZ,0.7255746
FL_2016_000072_SDN,0.72556233
FL_2002_000263_CRI,0.72550684
FL_2019_000079_BGD,0.72531986
FL_2021_000019_PER,0.72525686
FL_2012_000089_CUB,0.72523516
FL_2012_000127_CHN,0.7247088
FL_2007_000125_PHL,0.7245955
FL_2000_000258_IDN,0.72456235
FL_2020_000140_IDN,0.7242806
FL_2022_000283_LKA,0.7242086
FL_2020_000237_LKA,0.7240984
FL_2009_000239_BRA,0.723938
FL_2016_000025_SRB,0.72370076
FL_2011_000073_CAF,0.7230522
FL_2019_000058_TJK,0.7228863
FL_2013_000123_CMR,0.7228826
FL_2009_000174_NER,0.7226763
FL_2002_000402_BGD,0.7226481
FL_2001_000180_IRN,0.7225742
FL_2007_000131_SEN,0.722462
FL_2017_000057_LKA,0.722347
FL_2007_000106_IDN,0.7222233
FL_2007_000080_BGD,0.72196794
FL_2013_000112_CAF,0.72164613
FL_2001_000524_MLI,0.72132194
FL_2020_000011_MOZ,0.7213063
FL_2019_000047_GEO,0.7211863
FL_2022_000290_SEN,0.7211182
FL_2012_000063_RUS,0.72078407
FL_2019_000093_NGA,0.72070545
FL_2015_000131_SLE,0.7203083
FL_2015_000155_NGA,0.72030336
FL_2002_000482_RUS,0.7201376
FL_2013_000054_CHN,0.71991926
FL_2021_000055_TJK,0.71977973
FL_2002_000478_PRK,0.71976036
FL_2020_000019_MDG,0.71957266
FL_2006_000058_TJK,0.7194536
FL_2010_000161_MYS,0.7194191
FL_2009_000183_NGA,0.7192935
FL_2013_000085_NIC,0.7192914
FL_2014_000070_LKA,0.7192524
FL_2020_000198_SEN,0.71920055
FL_2021_000173_IDN,0.7191626
FL_2011_000093_BGD,0.71898425
FL_2008_000178_DZA,0.7187849
FL_2018_000425_LKA,0.7186755
FL_2009_000261_PER,0.7185328
FL_2007_000197_COD,0.7184638
FL_1998_000111_TJK,0.7184081
FL_2007_000063_MDV,0.7179482
FL_2009_000265_MAR,0.7176206
FL_2009_000170_MRT,0.7176049
FL_2003_000027_TUN,0.7175832
FL_2011_000190_AGO,0.71704555
FL_2005_000090_TJK,0.71695644
FL_2014_000123_SSD,0.7168445
FL_2016_000021_PAK,0.7167694
FL_2008_000125_SDN,0.7166011
FL_2010_000153_PRK,0.71653724
FL_2011_000120_SDN,0.71609944
FL_2016_000080_BFA,0.71550095
FL_2003_000350_MNG,0.7154363
FL_2015_000113_PRK,0.71542
FL_2022_000292_LAO,0.7151613
FL_2018_000060_LKA,0.7149964
FL_2012_000014_IDN,0.7148902
FL_2012_000025_VUT,0.71467745
FL_2007_000151_TCD,0.7146772
FL_2008_000051_LKA,0.7145873
FL_2008_000166_GTM,0.71453345
FL_2018_000092_MNG,0.7144975
FL_2008_000239_NIC,0.7144039
FL_2009_000268_AGO,0.71410453
FL_2010_000036_CYP,0.71355134
FL_2011_000159_MEX,0.7134317
FL_2017_000012_MOZ,0.71327937
FL_2008_000103_SLV,0.71274006
FL_2005_000208_BIH,0.7126573
FL_2000_000012_MOZ,0.7125922
FL_2007_000138_UGA,0.7125772
FL_2010_000162_HND,0.7125222
FL_2011_000059_CHN,0.71251476
FL_2005_000065_GEO,0.7118987
FL_2011_000066_TJK,0.71179426
FL_2021_000023_DZA,0.7114773
FL_2012_000159_PRK,0.7113466
FL_2008_000191_SLV,0.71107095
FL_2009_000127_BEN,0.710968
FL_2022_000378_BIH,0.71087617
FL_2020_000161_BGD,0.71069455
FL_2007_000217_SRB,0.7105579
FL_2013_000028_NAM,0.71030605
FL_2012_000169_SEN,0.71028686
FL_2009_000160_LKA,0.71013486
FL_2010_000019_MEX,0.70984757
FL_2009_000044_BIH,0.70978326
FL_2015_000027_CHL,0.7095406
FL_2005_000038_MDG,0.7094613
FL_2015_000092_BRA,0.70946115
FL_2010_000012_EGY,0.7091968
FL_2007_000185_TUN,0.7088895
FL_2012_000003_BRA,0.7086658
FL_2001_000492_VNM,0.70862746
FL_2000_000476_NPL,0.7084755
FL_2006_000091_PRK,0.70839214
FL_2011_000038_KAZ,0.7083534
FL_2023_000001_COG,0.7083006
FL_2013_000051_ECU,0.70811224
FL_2009_000245_SRB,0.70807624
FL_1999_000286_GMB,0.70804155
FL_2022_000349_CMR,0.7079958
FL_1999_000349_SLV,0.7079779
FL_2008_000032_KAZ,0.7078364
FL_2016_000050_LKA,0.7077163
FL_2018_000158_TUN,0.7075191
FL_2011_000109_PAK,0.707507
FL_2013_000125_BFA,0.707391
FL_2012_000138_NGA,0.70706415
FL_2007_000052_LKA,0.7069327
FL_2000_000770_IDN,0.7069237
FL_2015_000042_RWA,0.7068646
