Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2008_000191_CRI,0.9010924,0.7200619058235981,23.0,1.0303030303030303,0.9283982303030303
FL_2016_000117_ALB,0.8217847,0.9398486173374263,3.0,1.0769230769230769,0.8849989076923077
FL_2017_000174_ALB,0.8051735,0.9441274827331494,1.0,1.0909090909090908,0.8783710909090908
FL_2009_000266_ALB,0.80422294,0.9437213530920592,2.0,1.0833333333333333,0.8712415183333333
FL_2015_000009_ALB,0.80253136,0.9218111914679538,6.0,1.0625,0.85268957
FL_2019_000033_PRY,0.813503,0.7385996208648236,12.0,1.0454545454545454,0.850480409090909
FL_2010_000239_MNE,0.7821022,0.9398484259010018,4.0,1.0714285714285714,0.8379666428571428
FL_2005_000166_CRI,0.7758978,0.7348257392016894,14.0,1.0416666666666667,0.808226875
FL_2000_000302_CHN,0.80291057,0.6328725393316461,191.0,1.0049751243781095,0.8069051499502489
FL_2007_000077_CHN,0.8024322,0.5781097468138718,448.0,1.002183406113537,0.804184235371179
FL_1999_000350_CRI,0.7759159,0.7271707242831043,18.0,1.0357142857142858,0.8036271821428572
FL_2007_000176_CRI,0.76467234,0.7428477809341463,10.0,1.05,0.802905957
FL_2004_000142_ALB,0.75777984,0.9212643563191442,7.0,1.0588235294117647,0.8023551247058823
FL_2009_000113_CHN,0.79732454,0.6110013798871512,281.0,1.0034364261168385,0.8000644868728521
FL_2020_000154_CIV,0.79832697,0.41126519244180415,1099.0,1.000901713255185,0.7990468320108206
FL_1999_000071_MOZ,0.79509246,0.6112316857233384,280.0,1.0034482758620689,0.7978341581379309
FL_2012_000175_GMB,0.79358643,0.6105558377504564,284.0,1.0034013605442176,0.7962857035714285
FL_2010_000115_MMR,0.79521346,0.4846154428731013,757.0,1.001303780964798,0.7962502441720992
FL_2015_000171_PRY,0.7854048,0.6761601408164846,67.0,1.0129870129870129,0.7956048623376623
FL_2016_000071_LBR,0.7945082,0.34302739350935596,1308.0,1.0007587253414265,0.7951110135053112
FL_1997_000299_PRY,0.78308797,0.684836921745707,56.0,1.0151515151515151,0.7949529392424242
FL_2019_000081_MMR,0.79300255,0.4498433348562936,972.0,1.0010183299389002,0.7938100882382891
FL_2004_000120_CRI,0.773852,0.7138478508589623,29.0,1.0256410256410255,0.7936943589743589
FL_2022_000348_CRI,0.768429,0.7247317125989035,21.0,1.032258064516129,0.7932170322580645
FL_2012_000140_MMR,0.7917119,0.4586298213801342,922.0,1.0010729613733906,0.7925613762875537
FL_2016_000009_IDN,0.79045177,0.44576499517801094,984.0,1.0010060362173039,0.791246993108652
FL_2013_000087_MMR,0.7900441,0.4951080520860276,709.0,1.0013908205841446,0.791142909596662
FL_2009_000039_CRI,0.74939036,0.7454600882634086,8.0,1.0555555555555556,0.7910231577777779
FL_2004_000023_CRI,0.764599,0.727088046223336,19.0,1.0344827586206897,0.7909644827586207
FL_2003_000020_MOZ,0.7871447,0.6267103197841399,203.0,1.0046948356807512,0.7908402150234742
FL_2015_000080_MMR,0.78918266,0.4568444691692795,930.0,1.001063829787234,0.7900222160212766
FL_2011_000107_MMR,0.78880584,0.46812106637100925,869.0,1.0011376564277588,0.7897032300341297
FL_2004_000043_IND,0.78531337,0.6192585993846997,239.0,1.0040160642570282,0.7884672389558234
FL_2002_000321_HTI,0.78770816,0.39982455452642257,1138.0,1.0008710801393728,0.7883943169337978
FL_2018_000124_MMR,0.7873016,0.46026093882260005,911.0,1.001085776330076,0.788156433441911
FL_2008_000035_PRY,0.7754487,0.6868796069554779,52.0,1.0161290322580645,0.7879559370967741
FL_2002_000607_ALB,0.73849285,0.9313179854129139,5.0,1.0666666666666667,0.7877257066666666
FL_1997_000026_MOZ,0.78493035,0.5717467852627949,475.0,1.002061855670103,0.7865487630927835
FL_2016_000058_MMR,0.7856869,0.44502300552905144,990.0,1.001,0.7864725868999999
FL_2008_000038_ARG,0.7853167,0.3934837704502284,1172.0,1.0008460236886634,0.7859810965313029
FL_1997_000177_MMR,0.7845714,0.43212058598216113,1024.0,1.0009671179883946,0.7853301731141199
FL_2014_000098_SDN,0.7835932,0.5388247433179085,584.0,1.0016835016835017,0.7849123804713805
FL_2017_000075_CHN,0.78125596,0.626315074760245,205.0,1.0046511627906978,0.7848897086511628
FL_2002_000755_CRI,0.7694595,0.6977646573194797,41.0,1.0196078431372548,0.7845469411764705
FL_2000_000617_BGD,0.77943295,0.64376960063718,145.0,1.0064516129032257,0.7844615496774193
FL_2018_000120_NGA,0.78294146,0.3802832069470979,1221.0,1.0008123476848092,0.7835774806823721
FL_2021_000095_MMR,0.7815506,0.4586773639038217,921.0,1.0010741138560688,0.7823900743286789
FL_2009_000179_LBR,0.7808275,0.33364858339391734,1343.0,1.000739098300074,0.7814046082779009
FL_2010_000152_THA,0.77782404,0.47330664543217765,827.0,1.001194743130227,0.7787533399283155
FL_2017_000091_MMR,0.77759284,0.4266732134715985,1037.0,1.0009551098376313,0.7783355265711556
