Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2011_000039_USA,0.5659218
FL_2002_000026_SEN,0.5559701
FL_2009_000170_MRT,0.54849374
FL_2007_000217_SRB,0.5453476
FL_2012_000125_PHL,0.54485905
FL_2014_000168_MYS,0.5376296
FL_1999_000315_GHA,0.5360471
FL_2017_000002_MYS,0.5342231
FL_1998_000085_IRN,0.52847755
FL_2010_000242_AGO,0.5247029
FL_2022_000328_HND,0.5242748
FL_2007_000222_MYS,0.5239291
FL_1991_000010_PHL,0.5227132
FL_2021_000098_MNG,0.52156836
FL_2011_000005_HND,0.5214052
FL_2012_000083_HND,0.5207945
FL_2006_000009_GUY,0.5203116
FL_1999_000413_CAF,0.51717436
FL_2016_000097_PRK,0.51619816
FL_2005_000098_BGR,0.51377845
FL_2001_000453_IRN,0.51108825
FL_2011_000190_AGO,0.5109291
FL_2002_000373_GHA,0.5088799
FL_2014_000073_RUS,0.50868833
FL_2012_000192_COD,0.5073109
FL_2015_000093_GUY,0.50677395
FL_2011_000180_PAN,0.50641924
FL_2021_000066_GUY,0.5051495
FL_2009_000242_IRQ,0.5047786
FL_2021_000068_SUR,0.50405765
FL_1997_000301_UGA,0.5040085
FL_2016_000102_SEN,0.50361055
FL_2008_000191_HND,0.5028124
FL_2005_000132_MKD,0.50235206
FL_2019_000034_BOL,0.5020379
FL_2007_000138_UGA,0.50167
FL_2011_000049_IRQ,0.5008829
FL_2006_000124_UGA,0.50062525
FL_1999_000324_HND,0.50022006
FL_2007_000091_AFG,0.49903387
FL_1999_000235_IRN,0.49846053
FL_2019_000052_SRB,0.49662626
FL_2016_000081_GTM,0.49616942
FL_2015_000088_IRN,0.49452576
FL_2017_000054_BFA,0.49442798
FL_2011_000118_GTM,0.49277788
FL_2009_000117_GTM,0.49230817
FL_2011_000164_CAF,0.49030048
FL_1999_000286_GMB,0.49016738
FL_2002_000500_IRN,0.49005133
FL_2021_000153_UGA,0.48944217
FL_2011_000196_IDN,0.48836264
FL_2007_000083_IND,0.48418075
FL_2007_000011_ZMB,0.48406255
FL_2002_000479_CZE,0.4837339
FL_2012_000110_IND,0.483547
FL_2016_000089_SEN,0.48349613
FL_2009_000245_SRB,0.4825749
FL_2012_000068_DOM,0.48257226
FL_2010_000085_CHN,0.48247993
