Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2022_000374_TTO,0.8030788
FL_2015_000024_ARG,0.7749233
FL_2005_000094_AFG,0.77451706
FL_2022_000209_AFG,0.7712702
FL_2021_000050_AFG,0.77120686
FL_2006_000163_AFG,0.77065057
FL_1997_000265_SOM,0.7697165
FL_2007_000022_ARG,0.7669605
FL_2017_000088_SDN,0.7667657
FL_2002_000540_DZA,0.765387
FL_2007_000054_AFG,0.7631173
FL_2006_000023_DZA,0.7627597
FL_2014_000060_AFG,0.76009476
FL_2013_000116_NGA,0.7590768
FL_2020_000168_MNG,0.7580743
FL_2019_000145_TZA,0.7571773
FL_2021_000108_SSD,0.7543825
FL_2010_000160_NPL,0.7538922
FL_2002_000054_IDN,0.75350106
FL_2009_000219_NPL,0.75291646
FL_2011_000043_VCT,0.75284904
FL_2021_000023_DZA,0.75275004
FL_1999_000349_SLV,0.7525313
FL_2021_000098_MNG,0.7524732
FL_2007_000106_IDN,0.75217885
FL_1998_000080_ARG,0.7519267
FL_1997_000097_AFG,0.7518199
FL_2005_000108_PAK,0.7517421
FL_2019_000018_AFG,0.75067043
FL_2005_000157_MDA,0.74984723
FL_2020_000125_TZA,0.7498418
FL_2008_000155_CHL,0.74906147
FL_2016_000137_ARG,0.74897623
FL_2015_000146_DZA,0.7489638
FL_2006_000045_HUN,0.74760437
FL_2012_000128_SSD,0.746743
FL_2010_000121_DOM,0.74653685
FL_2009_000100_DOM,0.74605083
FL_2014_000073_RUS,0.7450705
FL_2014_000009_TZA,0.74464107
FL_2012_000050_AFG,0.74389803
FL_2015_000040_SOM,0.7434484
FL_2006_000056_AFG,0.7432674
FL_2002_000322_CHL,0.7430563
FL_2005_000171_SLV,0.7426594
FL_2019_000051_LBY,0.74241626
FL_2019_000083_NPL,0.74235845
FL_2009_000069_IDN,0.7423232
FL_2007_000174_CAF,0.7421121
FL_2014_000168_MYS,0.74169135
FL_1998_000112_TZA,0.74139476
FL_2010_000127_AFG,0.74083734
FL_2021_000134_NPL,0.74046105
FL_2009_000145_NPL,0.74039316
FL_2013_000088_AFG,0.7397235
FL_1997_000140_AZE,0.73971236
FL_2016_000097_PRK,0.73944044
FL_2000_000255_ARG,0.7389117
FL_2006_000086_CHL,0.73890585
FL_2005_000176_BGD,0.738878
FL_1999_000233_SVK,0.73866284
FL_2014_000053_TZA,0.7383724
FL_2008_000069_CHL,0.7375615
FL_2010_000249_IND,0.7372233
FL_2009_000031_DOM,0.73703665
FL_2012_000118_AFG,0.7368611
FL_2016_000085_MLI,0.7366199
FL_2000_000770_IDN,0.73636264
FL_2009_000183_NGA,0.73600256
FL_2017_000107_NPL,0.735268
FL_2007_000158_TGO,0.7351961
FL_2006_000049_IDN,0.7351834
FL_2013_000006_IDN,0.73507047
FL_2004_000059_AFG,0.7349725
