Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.7341482890492662,26.0
FL_2023_000217_PRY,0.7553829029837631,22.0
Paraguay: Floods _ Jun 1995,0.7695146867406575,15.0
FL_2018_000419_PRY,0.7386115813818891,25.0
FL_2012_000056_PRY,0.75967098396766,18.0
FL_2014_000030_PRY,0.7614920229434409,17.0
FL_1997_000299_PRY,0.7137048606108931,31.0
FL_2019_000033_PRY,0.7554164867003895,21.0
Paraguay: Floods _ Mar 1995,0.7616432384633693,16.0
FL_2013_000076_PRY,0.7428586998273122,24.0
subject,0.5866977483228959,329.0
FL_2015_000171_PRY,0.7578209110732894,19.0
FL_2002_000296_PRY,0.7697973947443842,14.0
ST_2015_000041_PRY,0.7937639797844622,9.0
FL_2023_000041_PRY,0.7800466917402833,11.0
FL_2009_000226_PRY,0.7909905532341709,10.0
Paraguay: Floods _ Feb 1990,0.7571458963409526,20.0
FL_2021_000213_STP,0.7967722727029724,8.0
FL_2019_000034_BOL,0.6004830892357227,274.0
FL_2018_000015_BOL,0.6377385698655564,132.0
FL_2007_000012_BOL,0.6251872156276598,171.0
FL_2001_000029_BOL,0.5940204014810878,298.0
FL_2006_000010_BOL,0.6549273694594768,87.0
FL_2007_000231_BOL,0.6437908550035345,110.0
FL_2015_000008_BOL,0.6522810620206275,94.0
FL_2024_000021_BOL,0.615647269998875,198.0
FL_2000_000130_BOL,0.6111857451349185,215.0
FL_2019_000032_BOL,0.6259838483053821,169.0
FL_2003_000621_BOL,0.6408472130182805,118.0
FL_2013_000020_BOL,0.6360107632208205,141.0
FL_2011_000020_BOL,0.6209855602494011,181.0
FL_2010_000008_BOL,0.6128867961464071,206.0
FL_2002_000110_BOL,0.5836513004618967,347.0
Bolivia: Chapare River Floods _ Jan 1987,0.6577112315177347,81.0
FL_1997_000022_BOL,0.6386757816546633,129.0
Bolivia: Floods _ Jan 1986,0.625836079236014,170.0
Bolivia: Landslides/Floods _ Mar 1994,0.6635295693480588,69.0
FL_2009_000045_BOL,0.6155849140221241,199.0
FL_2014_000008_BOL,0.6398494983133358,124.0
FL_2003_000012_BOL,0.6530313938784629,92.0
FL_2012_000005_BOL,0.6363148848181684,140.0
FL_2025_000038_BOL,0.599084366631625,279.0
FL_2019_000079_BGD,0.6006836141925597,273.0
FL_2023_000157_BGD,0.563967741480598,429.0
Bangladesh: Floods _ Jul 1996,0.5559824249530484,466.0
FL_2020_000161_BGD,0.5900306153356387,314.0
FL_2007_000129_PAK,0.597339317077842,286.0
Bangladesh: Floods _ Jul 1993,0.5489183623732735,497.0
FL_1998_000203_BGD,0.615375296216127,200.0
FL_2014_000117_BGD,0.5225549656250906,586.0
Bangladesh: Floods _ Jul 1999,0.594546287514546,294.0
FL_2005_000176_BGD,0.561099612801454,447.0
FL_2011_000093_BGD,0.5303005546325548,561.0
FL_2008_000096_BGD,0.5661591682793131,422.0
FL_2021_000097_BGD,0.6107486452506078,219.0
FL_2006_000131_BGD,0.5504087438227309,494.0
FL_2000_000617_BGD,0.5473548375477086,504.0
FL_2015_000068_BGD,0.568408668581463,413.0
Bangladesh: Floods _ Aug 1988,0.5996162791866588,275.0
FF_2007_000080_BGD,0.559557675057007,450.0
Bangladesh: Floods _ Aug 1986,0.5628616117874925,439.0
Bangladesh: Floods _ Jun 1993,0.6042561587042465,256.0
FL_2004_000044_BGD,0.5714286668320254,394.0
FL_1997_000164_BGD,0.5688235916693214,407.0
FL_2016_000075_BGD,0.5626651883137994,442.0
Bangladesh: Floods _ Jul 1988,0.5468517658276498,506.0
FL_2010_000114_BGD,0.5583814343245574,456.0
Bangladesh: Floods _ Sep 1986,0.5388823340023428,530.0
Bangladesh: Floods _ Aug 1989,0.5780100009272482,368.0
FL_2009_000123_BGD,0.5452706146831792,512.0
FL_2018_000105_BGD,0.5940407857533346,297.0
FL_2002_000402_BGD,0.5842079704173263,344.0
FL_2002_000536_MMR,0.6049827426125186,250.0
Bangladesh: Floods _ Jul 1991,0.5635978450092743,432.0
Bangladesh: Floods _ May 1984,0.5561122666831677,465.0
FL_2012_000106_BGD,0.5407574488649192,526.0
FL_2024_000088_BGD,0.5678793772266193,417.0
FL_2022_000217_BGD,0.5548600388671994,473.0
FL_2006_000092_KOR,0.3482209201006685,1316.0
FL_2001_000335_KOR,0.33755308943632023,1342.0
FL_1999_000247_KOR,0.35274560572405805,1304.0
FL_1998_000219_KOR,0.3219543411617487,1377.0
FL_2009_000190_TUR,0.6695119819143551,63.0
FL_2006_000156_TUR,0.6970451889324072,41.0
Turkey: Floods _ Nov 1995,0.6846547662948992,48.0
FL_1998_000255_TUR,0.637711131968761,133.0
FL_2023_000040_TUR,0.7019386402577925,36.0
FF_2009_000159_PAK,0.38268736793207003,1189.0
