Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2020_000052_COD,0.5814888,0.8579975053651852,2.0,1.0833333333333333,0.6299462
FL_2006_000047_COD,0.5628101,0.8318319687879092,5.0,1.0666666666666667,0.6003307733333333
FL_2005_000110_BIH,0.54720974,0.7586023671767831,24.0,1.0294117647058822,0.563304144117647
FL_1997_000295_COD,0.5335642,0.8135982052091708,9.0,1.0526315789473684,0.5616465263157895
FL_2015_000164_COD,0.5260552,0.8052317567377694,13.0,1.0434782608695652,0.5489271652173913
FL_2021_000213_STP,0.49937278,0.867967580969933,1.0,1.0909090909090908,0.5447703054545454
FL_2009_000140_MNG,0.5413679,0.62509389305981,305.0,1.0031746031746032,0.5430865282539683
FL_2003_000331_CHN,0.5354682,0.6633567384504511,116.0,1.007936507936508,0.5397179476190476
FL_2005_000208_BIH,0.52510387,0.7191701427509184,30.0,1.025,0.53823146675
FL_2009_000190_TUR,0.5231956,0.6139833715660457,364.0,1.0026737967914439,0.5245945187165775
FL_1998_000213_KGZ,0.5240271,0.4589197293977315,1183.0,1.0008382229673094,0.5244663515507125
FL_2007_000197_COD,0.50338626,0.7981822057321815,14.0,1.0416666666666667,0.5243606875
FL_2018_000034_BLR,0.52225447,0.5219020268883408,868.0,1.001138952164009,0.5228492928587699
FL_2003_000227_CHN,0.51912594,0.6363092340884041,250.0,1.0038461538461538,0.5211225782307692
FL_2003_000027_TUN,0.5186099,0.6403995045170867,226.0,1.0042372881355932,0.5208073995762711
FL_2016_000044_CHN,0.51030576,0.7005332453906485,40.0,1.02,0.5205118752000001
FL_2022_000287_TCD,0.5182122,0.5013292570951198,978.0,1.0010121457489878,0.5187367062753037
FL_2002_000641_THA,0.51515675,0.3481327811808581,1503.0,1.0006609385327165,0.5154972369464641
FL_2004_000094_CHN,0.5105193,0.6503309522868805,188.0,1.005050505050505,0.5130976803030303
FL_2008_000102_CIV,0.50234574,0.6800493711376178,79.0,1.0112359550561798,0.5079900741573034
FL_2008_000158_PAN,0.505787,0.6366363617751032,247.0,1.0038910505836576,0.5077550428015564
FL_2019_000031_SYR,0.5049446,0.6509041740862345,185.0,1.005128205128205,0.5075340594871794
FL_2012_000037_PSE,0.50634545,0.5936018773391775,475.0,1.002061855670103,0.5073894612371134
FL_2013_000002_PSE,0.50343835,0.6113608465482238,377.0,1.0025839793281655,0.5047392242894058
FL_2005_000070_YEM,0.5015611,0.6518574244715567,179.0,1.0052910052910053,0.5042148624338625
FL_2000_000302_CHN,0.50049627,0.6602792192825336,128.0,1.0072463768115942,0.5041230545652173
FL_2017_000054_BFA,0.5012162,0.532543981425103,818.0,1.001207729468599,0.5018215335748792
FL_2005_000081_CHN,0.49578267,0.6744746625423998,89.0,1.0101010101010102,0.5007905757575758
FL_2014_000014_SYC,0.4983853,0.599235614695566,443.0,1.0022075055187638,0.4994854883002207
FL_2019_000104_THA,0.4990283,0.39403097693369854,1443.0,1.0006882312456986,0.49937174686854785
FL_2006_000158_PRK,0.49832124,0.5480529188933684,741.0,1.0013315579227697,0.4989847835952064
FL_2018_000134_IND,0.4974338,0.5652850861850546,635.0,1.0015503875968992,0.4982050151937984
FL_2009_000032_SLB,0.49621916,0.48823459349338993,1034.0,1.0009578544061302,0.4966944657088122
FL_2008_000054_THA,0.49630645,0.4135744348348435,1389.0,1.0007147962830594,0.4966612080057184
FL_2011_000020_BOL,0.49366128,0.6553335558910311,159.0,1.0059171597633136,0.4965823526627219
FL_2010_000031_PRT,0.4816187,0.735453120534014,28.0,1.0263157894736843,0.4942928763157895
FL_2018_000360_RUS,0.4937392,0.5017285484816858,973.0,1.0010172939979654,0.49424147792472023
FL_2011_000059_CHN,0.4931783,0.5837168614018879,534.0,1.0018382352941178,0.494084877757353
FL_2005_000109_PRK,0.4920439,0.5889703738272135,501.0,1.0019569471624266,0.4930068039138943
FL_2017_000064_IND,0.4916551,0.5425621214248812,769.0,1.0012836970474968,0.49228623620025674
FL_2002_000734_MAR,0.4873743,0.6702085450143712,95.0,1.0095238095238095,0.49201596
FL_2013_000081_PRK,0.49128604,0.559111998759139,667.0,1.0014771048744462,0.49201172100443136
FL_2022_000376_COD,0.47182536,0.7939677823132832,17.0,1.037037037037037,0.4893003733333333
FL_2022_000378_BIH,0.4769929,0.7188990395179711,31.0,1.024390243902439,0.4886268731707317
FL_2006_000156_TUR,0.48538208,0.6512940614591086,183.0,1.005181347150259,0.48789701305699484
FL_2002_000350_CHN,0.48576385,0.6398961894248022,230.0,1.0041666666666667,0.48778786604166663
FL_1998_000165_CHN,0.48589846,0.6141313944104406,363.0,1.002680965147453,0.4872011368364611
FL_2005_000100_KGZ,0.48629037,0.4698826717493969,1123.0,1.000882612533098,0.4867195759752869
FL_2007_000158_TGO,0.48575804,0.5066727009485918,946.0,1.0010460251046025,0.4862661551046025
FL_2017_000075_CHN,0.48312375,0.6572046372849871,146.0,1.0064102564102564,0.4862206971153846
FL_2010_000021_AFG,0.48580164,0.346587796032405,1505.0,1.0006600660066007,0.48612230114851485
FL_2009_000178_GIN,0.48345706,0.5228815867674292,861.0,1.0011481056257177,0.4840121197703789
FL_2006_000121_MKD,0.48358658,0.4272979544911949,1326.0,1.000748502994012,0.483948546002994
FL_2010_000208_RUS,0.48292905,0.5109540291853683,928.0,1.0010660980810235,0.48344389973347557
FL_2021_000001_MYS,0.48282617,0.4798630590654382,1077.0,1.000919963201472,0.4832703523091077
FL_2019_000153_COD,0.464559,0.7980126206718714,15.0,1.04,0.48314136
FL_2002_000376_RUS,0.48253208,0.538071688772681,789.0,1.0012515644555695,0.483136
FL_2007_000153_GHA,0.48174083,0.4955807045504508,1001.0,1.0009891196834817,0.48221732933728984
FL_1999_000531_COD,0.45400622,0.8237217076507739,7.0,1.0588235294117647,0.4807124682352941
FL_2017_000052_RUS,0.47982562,0.5335184194714083,815.0,1.0012121212121212,0.4804072268121212
FL_2009_000265_MAR,0.4769507,0.6583066888248129,137.0,1.0068027210884354,0.48019526258503403
FL_2009_000186_TCD,0.47941953,0.5463938991476027,756.0,1.0013054830287207,0.48004540406005225
FL_2017_000134_CAF,0.47870216,0.5116367389100571,925.0,1.0010695187165775,0.47921414091978604
FL_2009_000045_BOL,0.47764623,0.6170109153848884,347.0,1.0028011204481793,0.4789841746218487
FL_2002_000026_SEN,0.4687917,0.6989072990434346,42.0,1.0192307692307692,0.47780692499999994
FL_2018_000046_RUS,0.47697425,0.5013937390755127,977.0,1.0010131712259371,0.4774575065856129
FL_2020_000237_LKA,0.4761791,0.5508466702376541,719.0,1.0013717421124828,0.4768322949245542
FL_2010_000051_KAZ,0.47551873,0.5024301877564161,971.0,1.001019367991845,0.47600345857288484
FL_2022_000213_IND,0.4732773,0.5172164448137528,894.0,1.0011061946902655,0.4738008368362832
FL_2005_000153_THA,0.47225475,0.3893192058668664,1458.0,1.0006811989100817,0.47257644942098087
FL_2010_000072_RUS,0.47164693,0.5180824157657367,890.0,1.001111111111111,0.4721709821444444
FL_2006_000091_PRK,0.47128302,0.5261022519493761,845.0,1.001169590643275,0.47183422821052634
