Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2012_000172_MLI,0.8965546
FL_2013_000104_MLI,0.89402
FL_2010_000195_MLI,0.8546335
FL_2009_000186_TCD,0.82739276
FL_2022_000277_SDN,0.8222432
FL_2020_000161_BGD,0.8174955
FL_2018_000134_IND,0.81004006
FL_2005_000104_IND,0.8078335
FL_2008_000038_ARG,0.80693114
FL_2010_000176_MRT,0.80616605
FL_2013_000123_CMR,0.8044873
FL_2022_000287_TCD,0.802839
FL_2010_000161_MYS,0.8015696
FL_2010_000150_MEX,0.79950476
FL_2015_000171_PRY,0.79949576
FL_2006_000120_BFA,0.7987157
FL_2022_000249_CIV,0.7984835
FL_2014_000030_PRY,0.7982932
FL_2007_000153_GHA,0.79769677
FL_2011_000143_SSD,0.7956126
FL_2008_000096_BGD,0.7941382
FL_2021_000097_BGD,0.79382503
FL_2017_000054_BFA,0.7932549
FL_2007_000100_MLI,0.7902719
FL_2014_000098_SDN,0.7890119
FL_2019_000108_MRT,0.78852487
FL_1998_000203_BGD,0.786602
FL_2012_000200_BFA,0.78631043
FL_2015_000105_GIN,0.7856275
FL_2005_000067_IDN,0.78363335
FL_2019_000033_PRY,0.78066313
FL_2020_000192_TCD,0.77939177
FL_2003_000196_ARG,0.77923894
FL_2018_000077_CIV,0.7774113
FL_1997_000164_BGD,0.77613354
FL_2008_000205_IDN,0.7757958
FL_2007_000063_MDV,0.7751266
FL_2012_000129_SDN,0.774994
FL_2007_000181_HTI,0.77429116
FL_2008_000117_ROM,0.7738656
FL_1997_000299_PRY,0.77381086
FL_2009_000087_VUT,0.7721583
FL_2020_000154_CIV,0.77140486
FL_2007_000093_SDN,0.77099943
FL_2011_000135_THA,0.7694818
FL_2002_000402_BGD,0.76941216
FL_1998_000251_SDN,0.76875186
FL_2009_000247_MYS,0.7685194
FL_1999_000259_KHM,0.768381
FL_2011_000129_MLI,0.76821053
FL_2009_000170_MRT,0.76775753
FL_2016_000060_IND,0.7676891
FL_2008_000074_BFA,0.7676335
FL_2013_000055_UGA,0.76752037
FL_2019_000101_NER,0.7666481
FL_2009_000190_TUR,0.76607466
FL_2009_000187_CIV,0.76586026
FL_2020_000052_COD,0.76524603
FL_2021_000061_MYS,0.76507384
FL_2019_000079_BGD,0.7645963
FL_2006_000050_ARG,0.7639271
FL_2005_000081_CHN,0.7638463
FL_2012_000043_KGZ,0.76372737
FL_2022_000265_YEM,0.76269567
FL_2019_000054_YEM,0.762065
FL_2016_000124_COD,0.7619196
FL_2013_000076_PRY,0.76102304
FL_2009_000245_SRB,0.7603234
FL_2022_000286_MRT,0.7601874
FL_2002_000350_CHN,0.7592619
FL_2011_000122_NER,0.7590867
FL_2022_000309_SLE,0.7584984
FL_2001_000082_ZWE,0.7584714
FL_2022_000274_IRN,0.7583639
FL_2009_000113_CHN,0.75790733
FL_2002_000110_BOL,0.7577588
FL_2012_000056_PRY,0.75649166
FL_1999_000235_IRN,0.7564626
FL_2001_000314_GHA,0.7558906
FL_2001_000227_RUS,0.7557079
FL_2018_000419_PRY,0.7555259
FL_2002_000510_MEX,0.754772
FL_2020_000202_GIN,0.75423604
FL_2012_000106_BGD,0.75409055
FL_1998_000165_CHN,0.7540241
FL_2016_000075_BGD,0.7538979
FL_2013_000008_MOZ,0.75346667
FL_2014_000121_CMR,0.7529038
FL_2004_000044_BGD,0.75251067
FL_2017_000091_MMR,0.75234437
FL_2004_000116_CAF,0.7520935
FL_2015_000106_BFA,0.7520317
FL_2009_000132_GHA,0.75098896
FL_2006_000115_HTI,0.7509737
FL_2003_000027_TUN,0.7505344
FL_2008_000191_CRI,0.75052387
FL_2017_000137_SSD,0.75044894
FL_2019_000100_MLI,0.7504178
FL_2006_000047_COD,0.7502618
FL_2019_000089_SLE,0.74987906
FL_2007_000127_MRT,0.7491897
FL_2005_000166_CRI,0.74918425
FL_2019_000098_CAF,0.74916315
FL_2009_000135_MEX,0.749128
